DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,27137
SMR04-203-GSSS JAMNA,Total, , , ,11,27137
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,27137
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,11537
 , , ,29/04/2017,Total,1,1195
 , , , ,"[F0202000002] HIMGRN:B17D156067, PRINCIPAL JAMNA TUITION AND OTHER FEES -",1,1195
 , , ,31/05/2017,Total,1,1822
 , , , ,"[G0202000011] HIMGRN:B17E141724, PRINCIPAL JAMNA TUITION AND OTHER FEES -",1,1822
 , , ,20/06/2017,Total,1,160
 , , , ,"[H0202000002] HIMGRN:B17F122216, PRINCIPAL TUITION AND OTHER FEES -",1,160
 , , ,31/08/2017,Total,1,1445
 , , , ,"[J0202000004] HIMGRN:B17H126363, PRINCIPAL TUITION AND OTHER FEES -",1,1445
 , , ,24/10/2017,Total,1,1445
 , , , ,"[L0202000001] HIMGRN:B17J115242, PRINCIPAL TUITION AND OTHER FEES -",1,1445
 , , ,20/01/2018,Total,1,1440
 , , , ,"[C0202000002] HIMGRN:B18A103112, PRINCIPAL TUITION AND OTHER FEES -",1,1440
 , , ,21/04/2018,Total,1,945
 , , , ,"[F0202000004] HIMGRN:B18D140055, PRINCIPAL TUITION AND OTHER FEES -",1,945
 , , ,29/05/2018,Total,1,1635
 , , , ,"[G0202000010] HIMGRN:B18E137805, PRINCIPAL TUITION AND OTHER FEES -",1,1635
 , , ,21/06/2018,Total,1,85
 , , , ,"[H0202000007] HIMGRN:B18F128247, PRINCIPAL TUITION AND OTHER FEES -",1,85
 , , ,31/08/2018,Total,1,1365
 , , , ,"[J0202000002] HIMGRN:B18H121457, PRINCIPAL TUITION AND OTHER FEES -",1,1365
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,15600
 , , ,21/04/2018,Total,1,15600
 , , , ,"[F0202000003] HIMGRN:B18D130675, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,15600
