DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,10730
KNR02-204-PRINCIPAL GSSS BATSERI,Total, , , ,15,10730
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,10730
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,3690
 , , ,29/04/2017,Total,1,615
 , , , ,"[F0202000002] HIMGRN:B17D165482, PRINCIPAL TUITION AND OTHER FEES -",1,615
 , , ,31/05/2017,Total,2,155
 , , , ,"[G0202000003] HIMGRN:B17E109800, PRINCIPAL TUITION AND OTHER FEES -",1,65
 , , , ,"[G0202000007] HIMGRN:B17E124873, HMGHS THEMGRANG TUITION AND OTHER FEES -SLC AND ADMISSITON FEE",1,90
 , , ,21/07/2017,Total,1,540
 , , , ,"[I0202000002] HIMGRN:B17G116289, PRINCIPAL TUITION AND OTHER FEES -TUTION AND OTHER FEE",1,540
 , , ,24/08/2017,Total,1,15
 , , , ,"[J0202000002] HIMGRN:B17H107369, HM GHS THEMGRANG TUITION AND OTHER FEES -ADMISSION AND SLC FEE",1,15
 , , ,21/09/2017,Total,1,45
 , , , ,"[K0202000002] HIMGRN:B17I107565, PRINCIPAL TUITION AND OTHER FEES -SLC FEE",1,45
 , , ,30/10/2017,Total,1,495
 , , , ,"[L0202000001] HIMGRN:B17J120514, PRINCIPAL GSSS BATSERI TUITION AND OTHER FEES -TUITION FEE",1,495
 , , ,30/12/2017,Total,1,495
 , , , ,"[N0202000009] HIMGRN:B17L134810, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fee",1,495
 , , ,31/03/2018,Total,1,115
 , , , ,"[E0202000004] HIMGRN:B18C149329, HM GHS THEMGRANG TUITION AND OTHER FEES -ADMISSION FEE",1,115
 , , ,11/04/2018,Total,2,135
 , , , ,"[F0202000001] HIMGRN:B18D112800, PRINCIPAL TUITION AND OTHER FEES -admission fee",1,45
 , , , ,"[F0202000002] HIMGRN:B18D128417, HM GHS THEMGRANG TUITION AND OTHER FEES -SLC FEE",1,90
 , , ,21/05/2018,Total,1,505
 , , , ,"[G0202000003] HIMGRN:B18E117243, PRINCIPAL TUITION AND OTHER FEES -Tution and other fees",1,505
 , , ,21/06/2018,Total,1,45
 , , , ,"[H0202000001] HIMGRN:B18F114096, PRINCIPAL GSSS BATSERI TUITION AND OTHER FEES -",1,45
 , , ,21/08/2018,Total,1,530
 , , , ,"[J0202000002] HIMGRN:B18H106467, PRINCIPAL GSSS BATSERI TUITION AND OTHER FEES -Tution and other feee",1,530
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,4353
 , , ,31/05/2017,Total,1,1103
 , , , ,"[G0202000008] HIMGRN:B17E123711, PRIN MISCELLANEOUS RECEIPTS -MONEY FROM SALE OF UNSERVICABLE ARTICALS",1,1103
 , , ,23/04/2018,Total,1,24
 , , , ,"[F0202000003] HIMGRN:B18D138053, PRINCIPAL MISCELLANEOUS RECEIPTS -MONEY FROM SALE OF UNSERVICEABLE SPORTS ARTICALS",1,24
 , , ,30/06/2018,Total,1,3226
 , , , ,"[H0202000003] HIMGRN:B18F138649, PRINCIPAL MISCELLANEOUS RECEIPTS -MONEY FROM SALE OF UNSERVICABLE ARTICALS",1,3226
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2687
 , , ,31/08/2018,Total,1,2687
 , , , ,"[J0202000004] HIMGRN:B18H131982, PRINCIPAL GSSS BATSERI RECOVERIES OF OVER PAYMENT -Recovery of over payment",1,2687
