DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,5785
CHM04-210-PRINCIPAL GSSS ULLANSA,Total, , , ,8,5785
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,5785
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,5260
 , , ,31/05/2017,Total,1,1325
 , , , ,"[G0202000009] HIMGRN:B17E141151, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -",1,1325
 , , ,31/08/2017,Total,1,585
 , , , ,"[J0202000003] HIMGRN:b17h123801, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -",1,585
 , , ,31/10/2017,Total,1,585
 , , , ,"[L0202000003] HIMGRN:B17J117813, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -",1,585
 , , ,30/01/2018,Total,1,585
 , , , ,"[C0202000002] HIMGRN:B17L137890, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -jan 2018 to mar.2018",1,585
 , , ,19/05/2018,Total,1,1500
 , , , ,"[G0202000001] HIMGRN:B18D175469, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -Tuition Fees",1,1500
 , , ,20/06/2018,Total,1,95
 , , , ,"[H0202000001] HIMGRN:B18E151783, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -",1,95
 , , ,20/07/2018,Total,1,585
 , , , ,"[I0202000002] HIMGRN:B18G109942, PRINCIPAL GSSS ULLANSA TUITION AND OTHER FEES -",1,585
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,525
 , , ,31/10/2017,Total,1,525
 , , , ,"[L0202000002] HIMGRN:B17J117852, PRINCIPAL GSSS ULLANSA RECOVERIES OF OVER PAYMENT -Overpayment Recovery",1,525
