DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,18724
KNR00-016-C.D.P.O. RECKONG PEO,Total, , , ,11,18724
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,11,18724
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,11,18724
 , , ,19/06/2017,Total,1,3291
 , , , ,"[H0235000002] HIMGRN:B17F125637, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on PNB account on dated 05-06-2017 Rs. 2738 an",1,3291
 , , ,13/07/2017,Total,1,617
 , , , ,"[I0235000001] HIMGRN:B17G119951, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Untraced amount shown in the cash book w.e.f. 31-03-2016",1,617
 , , ,29/08/2017,Total,1,504
 , , , ,"[J0235000004] HIMGRN:B17H136173, CDPO KALPA AT RECKONG PEO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on Canara Bank a/c 5162101000150 on dated 31-0",1,504
 , , ,22/09/2017,Total,1,4382
 , , , ,"[K0235000002] HIMGRN:B17I127502, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on PNB account no 2904000100084950 on dated 05",1,4382
 , , ,09/01/2018,Total,1,3958
 , , , ,"[C0235000013] HIMGRN:B18A113180, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on PNB A/c No. 2904000100084950 on dated 05-12",1,3958
 , , ,16/01/2018,Total,1,98
 , , , ,"[C0235000017] HIMGRN:B18A123418, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on CANARA Bank a/c No. 5162101000150 on dated",1,98
 , , ,31/03/2018,Total,1,2691
 , , , ,"[E0235000006] HIMGRN:b18c162447, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on PNB A/c no. 2904000100084950 on dated 07-03",1,2691
 , , ,20/04/2018,Total,1,250
 , , , ,"[F0235000001] HIMGRN:B18D153245, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Untraced amount of NEFT/RTGS Settlement deposit by PNB Recko",1,250
 , , ,25/04/2018,Total,1,70
 , , , ,"[F0235000002] HIMGRN:B18D165983, CDPO KALPA RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on CANARA Bank Reckong Peo a/c No. 51621010001",1,70
 , , ,24/05/2018,Total,1,95
 , , , ,"[G0235000002] HIMGRN:B18E139811, CDPO KALPA AT RECKONG PEO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on Canara Bank Reckong Peo account no: 5162101",1,95
 , , ,20/06/2018,Total,1,2768
 , , , ,"[H0235000001] HIMGRN:B18F127285, CDPO KALPA AT RECKONG PEO RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Bank Interest on PNB a/c No: 2904000100084950 on dated 09-06",1,2768
