DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,760688
KLU00-539-SUB DIV SOIL CONS OFFICER KULLU,Total, , , ,5,760688
 ,0401-CROP HUSBANDRY,Total, , ,5,760688
 , ,0401-00-800-01-AGRICULTURE - RECEIPTS FROM AUCTION,Total, ,1,600
 , , ,08/01/2018,Total,1,600
 , , , ,"[C0401000007] HIMGRN:B18A112320, SDSCO AGRICULTURE - RECEIPTS FROM AUCTION -receipt from auction",1,600
 , ,0401-00-800-03-MISCELLANEOUS RECEIPTS,Total, ,4,760088
 , , ,05/06/2017,Total,1,420
 , , , ,"[H0401000005] HIMGRN:B17F106620, SDSCO KULLU MISCELLANEOUS RECEIPTS -Medical Reimbursement Recovery of Sh. Bhupender Verma Supdt.",1,420
 , , ,05/07/2017,Total,1,754856
 , , , ,"[I0401000003] HIMGRN:B17G105656, SDSCO MISCELLANEOUS RECEIPTS -interest of different banks",1,754856
 , , ,09/10/2017,Total,1,1662
 , , , ,"[L0401000001] HIMGRN:B17J108907, SUB DIVISIONAL SOIL CONS OFFICER KULLU MISCELLANEOUS RECEIPTS -Medical Reimbursement Recovery",1,1662
 , , ,25/10/2017,Total,1,3150
 , , , ,"[L0401000011] HIMGRN:B17J131872, SDSCO KULLU MISCELLANEOUS RECEIPTS -Medical Reimbursement Recovery of Sh Porinder Kumar Sharma (Retired SDSCO)",1,3150
