DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,23385
CHM05-209-PR GSSS MAIL,Total, , , ,7,23385
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,23385
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,20885
 , , ,22/05/2017,Total,1,4520
 , , , ,"[G0202000004] HIMGRN:B17E110826, MAIL TUITION AND OTHER FEES -",1,4520
 , , ,31/07/2017,Total,1,2800
 , , , ,"[I0202000008] HIMGRN:B17G124199, PRINCIPAL GSSS MAIL TUITION AND OTHER FEES -Tution fees of 10+1 and 10+2",1,2800
 , , ,31/10/2017,Total,1,3080
 , , , ,"[L0202000004] HIMGRN:b17j134264, PRINCIPAL TUITION AND OTHER FEES -",1,3080
 , , ,20/01/2018,Total,1,2340
 , , , ,"[C0202000004] HIMGRN:B18A121951, PRINCIPAL TUITION AND OTHER FEES -",1,2340
 , , ,19/05/2018,Total,1,5265
 , , , ,"[G0202000004] HIMGRN:B18E106964, PRINCIPAL TUITION AND OTHER FEES -",1,5265
 , , ,30/06/2018,Total,1,2880
 , , , ,"[H0202000011] HIMGRN:B18F142033, PRINCIPAL TUITION AND OTHER FEES -",1,2880
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,1600
 , , ,30/06/2017,Total,1,1600
 , , , ,"[H0202000006] HIMGRN:B17F123998, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,1600
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,900
 , , ,31/10/2017,Total,1,900
 , , , ,"[L0202000002] HIMGRN:B17J119633, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,900
