DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,17150
SMR03-202-GSSS BANDLI DHADAS,Total, , , ,11,17150
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,6,8815
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,6,8815
 , , ,29/04/2017,Total,2,3485
 , , , ,"[F0070000001] HIMGRN:B17D158806, PRINCIPAL GSSS BANDLI DHADAS FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2825
 , , , ,"[F0070000002] HIMGRN:B17D158798, PRINCIPAL GSSS BANDLI DHADAS FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,660
 , , ,22/05/2018,Total,3,3165
 , , , ,"[G0070000002] HIMGRN:B18E114956, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,1675
 , , , ,"[G0070000003] HIMGRN:B18E104943, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,625
 , , , ,"[G0070000004] HIMGRN:B18E104958, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,865
 , , ,07/07/2018,Total,1,2165
 , , , ,"[I0070000001] HIMGRN:B18G105242, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,2165
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,8335
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,8335
 , , ,20/06/2017,Total,1,1475
 , , , ,"[H0202000004] HIMGRN:B17F121662, PRINCIPAL GSSS BANDLI DHADHAS TUITION AND OTHER FEES -admission, tuition,late admission fees",1,1475
 , , ,31/08/2017,Total,1,2160
 , , , ,"[J0202000008] HIMGRN:B17H125449, PRINCIPAL TUITION AND OTHER FEES -",1,2160
 , , ,20/01/2018,Total,1,2205
 , , , ,"[C0202000006] HIMGRN:B18A128121, PRINCIPAL TUITION AND OTHER FEES -",1,2205
 , , ,30/01/2018,Total,2,2495
 , , , ,"[C0202000009] HIMGRN:B18A133442, PRINCIPAL TUITION AND OTHER FEES -",1,2205
 , , , ,"[C0202000010] HIMGRN:B18A133453, PRINCIPAL TUITION AND OTHER FEES -",1,290
