DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,140400
MDI12-247-PRINCIPAL ITI BHADROTA SARKAGHAT,Total, , , ,2,140400
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,113400
 , ,0202-02-101-01-TUTION FEES,Total, ,1,113400
 , , ,31/05/2017,Total,1,113400
 , , , ,"[G0202000027] HIMGRN:B17E130415, PRINCIPAL TUTION FEES -",1,113400
 ,0230-LABOUR & EMPLOYMENT,Total, , ,1,27000
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,1,27000
 , , ,31/08/2018,Total,1,27000
 , , , ,"[J0230000006] HIMGRN:B18H125352, PRINCIPAL ITI BHADROTA OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,27000
