DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,219,2126139
KNG00-213-PR GOVT COLLEGE D.SALA,Total, , , ,219,2126139
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,12,220
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,12,220
 , , ,17/04/2017,Total,2,20
 , , , ,"[F0070000066] HIMGRN:B17D135176, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI by Gulshan Dogra",1,10
 , , , ,"[F0070000067] HIMGRN:B17D135168, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI by Gulshan Dogra",1,10
 , , ,06/06/2017,Total,2,20
 , , , ,"[H0070000040] HIMGRN:B17F103166, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from Sudershan Sharma C/O Guru Kund Niwas near Ser. Sec.",1,10
 , , , ,"[H0070000041] HIMGRN:B17F103339, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from Pooja Devi w/o Rajeev Patial VPO Pragpur Teh. Dehra",1,10
 , , ,05/08/2017,Total,1,10
 , , , ,"[J0070000035] HIMGRN:B17H107765, PRINCIPAL GOVT P G COLLEGE DAHRAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI of Agra Psychological Cell, Agra",1,10
 , , ,01/11/2017,Total,2,110
 , , , ,"[M0070000002] HIMGRN:B17J138059, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from Ranjan Sharma (Adv.) Civil Lines Dharamshala",1,100
 , , , ,"[M0070000003] HIMGRN:B17J138044, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from Ranjan Sharma (Adv.) Civil Lines Dharamshala",1,10
 , , ,17/01/2018,Total,1,10
 , , , ,"[C0070000114] HIMGRN:B18A124259, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from Pankaj Mahajan",1,10
 , , ,13/02/2018,Total,2,20
 , , , ,"[D0070000099] HIMGRN:B18B115242, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from DEEPAK KUMAR",1,10
 , , , ,"[D0070000100] HIMGRN:B18B115248, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from DEEPAK KUMAR",1,10
 , , ,16/05/2018,Total,2,30
 , , , ,"[G0070000149] HIMGRN:B18E127051, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FROM NARENDER KUMAR THAKUR VPO SUDHER Dharamshala",1,10
 , , , ,"[G0070000150] HIMGRN:B18E127061, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI from NARENDER KUMAR THAKUR VPO-SUDHER DHARAMSHALA",1,20
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,174,2120541
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,173,2116575
 , , ,05/04/2017,Total,5,1200
 , , , ,"[F0202000002] HIMGRN:B17D108729, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -READMISSION FEE",1,300
 , , , ,"[F0202000003] HIMGRN:B17D108590, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -READMISSION FEE",1,300
 , , , ,"[F0202000004] HIMGRN:B17C166921, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -READMISSION FEE",1,200
 , , , ,"[F0202000005] HIMGRN:B17C166912, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -READMISSION FEE",1,200
 , , , ,"[F0202000006] HIMGRN:B17D100453, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -READMISSION FEE",1,200
 , , ,25/04/2017,Total,2,800
 , , , ,"[F0202000017] HIMGRN:B17D160246, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Readmission Fee",1,600
 , , , ,"[F0202000018] HIMGRN:B17D160224, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Readmission Fee",1,200
 , , ,20/05/2017,Total,1,300
 , , , ,"[G0202000023] HIMGRN:B17E133653, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -",1,300
 , , ,20/06/2017,Total,4,46925
 , , , ,"[H0202000011] HIMGRN:B17F129023, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Tuition Fee",1,20050
 , , , ,"[H0202000012] HIMGRN:B17F128500, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Tuition Fee",1,8200
 , , , ,"[H0202000013] HIMGRN:B17F129045, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Tuition FEE",1,11825
 , , , ,"[H0202000014] HIMGRN:B17F128507, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Tuition Fee",1,6850
 , , ,21/06/2017,Total,2,48000
 , , , ,"[H0202000081] HIMGRN:B17F131043, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -tuition fee",1,24375
 , , , ,"[H0202000082] HIMGRN:B17F131072, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Tuotion Fee",1,23625
 , , ,22/06/2017,Total,2,40150
 , , , ,"[H0202000094] HIMGRN:B17F132928, PRINCIPAL GOVT P G COLLEGE DHARAMSHALA TUTION AND OTHER FEES -Tuition Fee",1,30625
