DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,1776497
MDI10-004-BLOCK DEV.OFFICER KARSOG,Total, , , ,15,1776497
 ,0049-INTEREST RECEIPTS,Total, , ,1,18306
 , ,0049-04-800-07-INTEREST ON LOANS UNDER LIGH SCHEME,Total, ,1,18306
 , , ,20/07/2017,Total,1,18306
 , , , ,[I0049000001] KANSHI RAM SO SH GURU BAKSHI VPO MAHUNAG TEH KARSHOG 0,1,18306
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,1715135
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,845
 , , ,23/07/2018,Total,1,845
 , , , ,"[I0070000006] HIMGRN:B18G124779, BDO RECEIPT FROM RIGHT TO INFORMATION ACT -Fee receipt under Right to Information act, 2005",1,845
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,2,1714290
 , , ,29/04/2017,Total,1,721952
 , , , ,"[F0070000009] HIMGRN:B17D161974, ASSISTANT COMMISSIOER(DEV)CUM BDO KARSOG MISCELLANEOUS RECEIPTS -",1,721952
 , , ,21/06/2018,Total,1,992338
 , , , ,"[H0070000010] HIMGRN:B18F130334, BDO KARSOG MISCELLANEOUS RECEIPTS -",1,992338
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,9,32616
 , ,0515-00-102-01-RENTS,Total, ,3,25852
 , , ,30/11/2017,Total,1,10496
 , , , ,"[M0515000001] HIMGRN:B17K116376, BDO RENTS -House rent received from various official under Dev. Block Karsog for the period w.e.f 03/201",1,10496
 , , ,25/04/2018,Total,2,15356
 , , , ,"[F0515000001] HIMGRN:B18D119199, BDO RENTS -House rent received from Sh. Kelash Chand JE for the month of 3/2017 to 02/2018",1,7536
 , , , ,"[F0515000002] HIMGRN:B18D123584, BDO KARSOG RENTS -House rent received from various Official under Dev. Block Karsog for the period 1-11-2017 to",1,7820
 , ,0515-00-102-02-MISCELLANEOUS,Total, ,1,600
 , , ,25/04/2018,Total,1,600
 , , , ,"[F0515000003] HIMGRN:B18D126874, BDO KARSOG MISCELLANEOUS -",1,600
 , ,0515-00-800-03-MISC.RECEIPT FROM RDD.,Total, ,5,6164
 , , ,27/04/2018,Total,1,2740
 , , , ,"[F0515000004] HIMGRN:B18D168260, BDO KARSOG MISC.RECEIPT FROM RDD. -House rent received from various Official under Development Block Karsog for",1,2740
 , , ,24/05/2018,Total,1,856
 , , , ,"[G0515000001] HIMGRN:B18E119290, BDO KARSOG MISC.RECEIPT FROM RDD. -House rent received from various official under Development Block Karsog for",1,856
 , , ,21/06/2018,Total,1,856
 , , , ,"[H0515000001] HIMGRN:B18F110805, BDO MISC.RECEIPT FROM RDD. -House rent received form various official for the month of may 2018",1,856
 , , ,23/07/2018,Total,1,856
 , , , ,"[I0515000001] HIMGRN:B18G111562, BDO MISC.RECEIPT FROM RDD. -",1,856
 , , ,23/08/2018,Total,1,856
 , , , ,"[J0515000001] HIMGRN:B18H111237, BDO KARSOG MISC.RECEIPT FROM RDD. -House Rent received from various Official Dev. Block Karsog for the month of",1,856
 ,6216-LOANS FOR HOUSING,Total, , ,1,7000
 , ,6216-80-800-01-LOANS UNDER L.I.G.H. SCHEMES - LOANS,Total, ,1,7000
 , , ,20/07/2017,Total,1,7000
 , , , ,[I6216000001] KANSHI RAM SO SH GURU BAKSH VPO MAHUNAG 0,1,7000
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,3440
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,3440
 , , ,22/03/2018,Total,1,3440
 , , , ,"[E8011000001] HIMGRN:B18C104083, BDO KARSOG INSURANCE FUND -",1,3440
