DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,7229
SML13-204-GHS JANAD GHAT,Total, , , ,17,7229
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,6935
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,260
 , , ,27/04/2018,Total,1,260
 , , , ,"[F0202000002] HIMGRN:B18D149014, PRINCIPAL MISCELLANEOUS RECEIPTS -empty rice bags charges of twenty six bag rate ten rupees per bag",1,260
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,15,6675
 , , ,31/05/2017,Total,4,1245
 , , , ,"[G0202000004] HIMGRN:B17E116101, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE",1,765
 , , , ,"[G0202000005] HIMGRN:B17E116090, PRINCIPAL TUITION AND OTHER FEES -ADDMISSION FEE AND S.L.C.",1,320
 , , , ,"[G0202000006] HIMGRN:B17E116084, PRINCIPAL TUITION AND OTHER FEES -LATE FEE",1,60
 , , , ,"[G0202000007] HIMGRN:B17E132798, PRINCIPAL TUITION AND OTHER FEES -Admission fee",1,100
 , , ,30/06/2017,Total,4,110
 , , , ,"[H0202000001] HIMGRN:B17F136360, PRINCIPAL TUITION AND OTHER FEES -slc 10th class june 2017",1,5
 , , , ,"[H0202000002] HIMGRN:B17F136416, PRINCIPAL TUITION AND OTHER FEES -admission fee three students new admission ten plus one first quarter",1,30
 , , , ,"[H0202000003] HIMGRN:B17F136430, PRINCIPAL TUITION AND OTHER FEES -late admission fee 3 student ten plus one first quarter",1,30
 , , , ,"[H0202000004] HIMGRN:B17F136321, PRINCIPAL TUITION AND OTHER FEES -tution Fee",1,45
 , , ,31/07/2017,Total,2,875
 , , , ,"[I0202000002] HIMGRN:B17G131559, PRINCIPAL TUITION AND OTHER FEES -SCHOOL LEAVING CERTIFICATE TEN PLUS TWO 2017",1,110
 , , , ,"[I0202000003] HIMGRN:B17G131460, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE TEN PLUS ONE, TEN PLUS TWO SECOND QUARTER",1,765
 , , ,31/10/2017,Total,2,825
 , , , ,"[L0202000001] HIMGRN:b17j134294, PRINCIPAL TUITION AND OTHER FEES -Tution fees eleventh and twelfth third quarter",1,810
 , , , ,"[L0202000002] HIMGRN:B17J134352, PRINCIPAL TUITION AND OTHER FEES -SLC ninth Rs five and plus one Rs ten",1,15
 , , ,31/03/2018,Total,2,840
 , , , ,"[E0202000001] HIMGRN:B18C118708, PRINCIPAL TUITION AND OTHER FEES -tutionfeetenplusoneandtenplustwo",1,765
 , , , ,"[E0202000002] HIMGRN:B18C118716, PRINCIPAL TUITION AND OTHER FEES -admissionfeeclassninth",1,75
 , , ,27/04/2018,Total,1,1565
 , , , ,"[F0202000001] HIMGRN:B18D156656, PRINCIPAL GSSS JANEDGHAT TUITION AND OTHER FEES -",1,1565
 , , ,29/05/2018,Total,1,65
 , , , ,"[G0202000004] HIMGRN:B18E141291, PRINCIPAL GSSS JANEDGHAT TUITION AND OTHER FEES -Tuition fee",1,65
 , , ,30/06/2018,Total,1,15
 , , , ,"[H0202000003] HIMGRN:B18F118471, PRINCIPAL GSSS JANED GHAT TUITION AND OTHER FEES -SLC",1,15
 , , ,31/07/2018,Total,1,1135
 , , , ,"[I0202000002] HIMGRN:B18G128794, PRINCIPAL JANEDGHAT TUITION AND OTHER FEES -tutionfee",1,1135
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,294
 , ,8011-00-107-02-SAVING FUND,Total, ,1,294
 , , ,30/06/2017,Total,1,294
 , , , ,"[H8011000001] HIMGRN:B17F134395, PRINCIPAL SAVING FUND -SAVING FUND- Saving fund deduction under GIS scheme for 04/16 to 05/17",1,294
