DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,1424924
SML10-016-R.O.SHEEP BREEDING JEORI,Total, , , ,19,1424924
 ,0403-ANIMAL HUSBANDRY,Total, , ,19,1424924
 , ,0403-00-104-01-SALE OF WOOL,Total, ,1,103710
 , , ,31/08/2018,Total,1,103710
 , , , ,"[J0403000002] HIMGRN:B18H140657, ASSISTANT DIRECTOR SALE OF LIVESTOCK SALE OF WOOL -",1,103710
 , ,0403-00-104-02-SALE OF LIVESTOCK,Total, ,7,1193565
 , , ,31/08/2017,Total,1,359000
 , , , ,"[J0403000001] HIMGRN:B17H120821, ASSISTANT DIRECTOR SALE OF LIVESTOCK -",1,359000
 , , ,31/10/2017,Total,1,2600
 , , , ,"[L0403000002] HIMGRN:B17J138220, ASSISTANT DIRECTOR SALE OF MANURE SALE OF LIVESTOCK -",1,2600
 , , ,28/02/2018,Total,1,4100
 , , , ,"[D0403000001] HIMGRN:B18B122304, ASSISTANT DIRECTOR SALE OF LIVESTOCK -",1,4100
 , , ,31/03/2018,Total,1,2600
 , , , ,"[E0403000002] HIMGRN:B18C143749, ASSISTANT DIRECTOR SALE OF MANURE SALE OF LIVESTOCK -",1,2600
 , , ,29/05/2018,Total,1,256990
 , , , ,"[G0403000002] HIMGRN:B18E136528, ASSISTANT DIRECTOR SALE OF LIVESTOCK -",1,256990
 , , ,31/07/2018,Total,1,408600
 , , , ,"[I0403000002] HIMGRN:B18G111164, ASSISTANT DIRECTOR SALE OF LIVESTOCK -",1,408600
 , , ,31/08/2018,Total,1,159675
 , , , ,"[J0403000002] HIMGRN:B18H140657, ASSISTANT DIRECTOR SALE OF LIVESTOCK SALE OF WOOL -",1,159675
 , ,0403-00-104-04-SALE OF MANURE,Total, ,11,117849
 , , ,30/06/2017,Total,1,2850
 , , , ,"[H0403000001] HIMGRN:B17F101564, ASSISTANT DIRECTOR SALE OF MANURE -",1,2850
 , , ,31/08/2017,Total,1,19950
 , , , ,"[J0403000002] HIMGRN:B17H120848, ASSISTANT DIRECTOR SALE OF MANURE -",1,19950
 , , ,29/09/2017,Total,1,7265
 , , , ,"[K0403000001] HIMGRN:B17I119522, ASSISTANT DIRECTOR SALE OF MANURE -",1,7265
 , , ,31/10/2017,Total,2,19380
 , , , ,"[L0403000001] HIMGRN:B17J140821, ASSISTANT DIRECTOR SALE OF MANURE -",1,2850
 , , , ,"[L0403000002] HIMGRN:B17J138220, ASSISTANT DIRECTOR SALE OF MANURE SALE OF LIVESTOCK -",1,16530
 , , ,30/12/2017,Total,1,3900
 , , , ,"[N0403000001] HIMGRN:B17L128456, ASSISTANT DIRECTOR SALE OF MANURE -",1,3900
 , , ,31/03/2018,Total,1,4500
 , , , ,"[E0403000002] HIMGRN:B18C143749, ASSISTANT DIRECTOR SALE OF MANURE SALE OF LIVESTOCK -",1,4500
 , , ,27/04/2018,Total,1,10001
 , , , ,"[F0403000001] HIMGRN:b18d140634, ASSISTANT DIRECTOR SALE OF MANURE -",1,10001
 , , ,29/05/2018,Total,1,10001
 , , , ,"[G0403000001] HIMGRN:B18E109942, ASSISTANT DIRECTOR SALE OF MANURE -",1,10001
 , , ,30/06/2018,Total,1,20001
 , , , ,"[H0403000001] HIMGRN:b18f131421, ASSISTANT DIRECTOR SALE OF MANURE -",1,20001
 , , ,31/07/2018,Total,2,20001
 , , , ,"[I0403000001] HIMGRN:B18G111172, ASSISTANT DIRECTOR SALE OF MANURE -",1,12000
 , , , ,"[I0403000003] HIMGRN:B18G129814, ASSISTANT DIRECTOR SALE OF MANURE -",1,8001
 , ,0403-00-104-06-MISCELLANEOUS,Total, ,1,1000
 , , ,31/08/2018,Total,1,1000
 , , , ,"[J0403000001] HIMGRN:B18H125062, ASSISTANT DIRECTOR MISCELLANEOUS -",1,1000
 , ,0403-00-800-01-RECOVERY OF OVER PAYMENT,Total, ,3,3800
 , , ,30/12/2017,Total,1,1024
 , , , ,"[N0403000002] HIMGRN:B17L128466, ASSISANT DIRECTOR RECOVERY OF OVER PAYMENT -",1,1024
 , , ,29/05/2018,Total,1,680
 , , , ,"[G0403000003] HIMGRN:B18E137792, ASSISTANT DIRECTOR RECOVERY OF OVER PAYMENT -",1,680
 , , ,30/06/2018,Total,1,2096
 , , , ,"[H0403000002] HIMGRN:b18f126674, ASSISTANT DIRECTOR RECOVERY OF OVER PAYMENT -",1,2096
 , ,0403-00-800-05-MISCELLANEOUS,Total, ,1,5000
 , , ,31/03/2018,Total,1,5000
 , , , ,"[E0403000001] HIMGRN:B18C143713, ASSISTANT DIRECTOR MISCELLANEOUS -",1,5000
