DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,5790
KNG13-201-GSSS GAGGAL,Total, , , ,11,5790
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,50
 , , ,11/04/2018,Total,1,50
 , , , ,"[F0070000002] HIMGRN:b18d123031, PRIINCIPAL GSSSGAGGAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Application from Sh. Pankaj Kumar VPO Pathiar",1,50
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,5740
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,5440
 , , ,31/05/2017,Total,2,1850
 , , , ,"[G0202000004] HIMGRN:B17E107107, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,1320
 , , , ,"[G0202000014] HIMGRN:B17E152038, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,530
 , , ,10/07/2017,Total,1,5
 , , , ,"[I0202000002] HIMGRN:B17G100506, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,5
 , , ,31/08/2017,Total,2,735
 , , , ,"[J0202000003] HIMGRN:B17H113812, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,5
 , , , ,"[J0202000010] HIMGRN:B17H134174, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,730
 , , ,31/10/2017,Total,1,630
 , , , ,"[L0202000005] HIMGRN:b17j125601, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,630
 , , ,30/12/2017,Total,1,15
 , , , ,"[N0202000013] HIMGRN:b17l134648, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,15
 , , ,30/01/2018,Total,1,630
 , , , ,"[C0202000008] HIMGRN:b18a130867, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -Tution Fees",1,630
 , , ,31/05/2018,Total,1,1160
 , , , ,"[G0202000014] HIMGRN:B18E151657, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -Tution and Admission fee of Classes 9th to 10+2",1,1160
 , , ,31/07/2018,Total,1,415
 , , , ,"[I0202000009] HIMGRN:B18G140546, PRIINCIPAL GSSSGAGGAL TUITION AND OTHER FEES -",1,415
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,300
 , , ,30/01/2018,Total,1,300
 , , , ,"[C0202000009] HIMGRN:b18a134184, PRINCIPAL GSSS GAGGAL RECOVERIES OF OVER PAYMENT -Recovery of HRA overpayment of Rs. 300- ( = Rs. 50 x 6 months) w.e.f. 01",1,300
