DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,153706
"KNG00-605-E.E. PWD N.H.DV.,JOGINDERNAGAR",Total, , , ,11,153706
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,870
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,810
 , , ,28/06/2017,Total,1,800
 , , , ,"[H0070000225] HIMGRN:B17F138580, AE NH PWD SHAHPUE RECEIPT FROM RIGHT TO INFORMATION ACT -REcived EE NH JOginder Nagar vide letter NO 869-70 dated 5.5.",1,800
 , , ,22/11/2017,Total,1,10
 , , , ,"[M0070000162] HIMGRN:B17K120739, AE NH SHAHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -EE BH Jogindernagar Vide letter No . 5741-42 dated 20-10-2017",1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,60
 , , ,25/08/2017,Total,1,60
 , , , ,"[J0070000219] HIMGRN:B17H126683, AE NH SUB-DIVN HP PWD SHAHPUR MISCELLANEOUS RECEIPTS -Recived from VInay Kayestha VPO Kotla Vide EE Letter NO 3114-14 dated 22.7.2",1,60
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,8,152836
 , ,8782-00-102-00- ,Total, ,8,152836
 , , ,26/04/2017,Total,1,10500
 , , , ,"[F8782000069] HIMGRN:B17D163736, AE NH PWD SHAHPUR PUBLIC WORKS REMITTANCES -Tender of sale vide GR NO-0746065 dated 1.4.2017",1,10500
 , , ,07/07/2017,Total,1,95686
 , , , ,"[I8782000012] HIMGRN:B17G107345, AE NH PWD SHAHPUR PUBLIC WORKS REMITTANCES -Recived from E.E.J.Nagar vide letter NO-2162-63 dated 17.6.2017 on a/c OFC",1,95686
 , , ,27/07/2017,Total,1,10500
 , , , ,"[I8782000114] HIMGRN:B17G139931, AE NH PWD SHAHPUR PUBLIC WORKS REMITTANCES -Tender sale Govt Contractor and GR NO-0746068 dated 7.7.2017",1,10500
 , , ,19/08/2017,Total,1,1500
 , , , ,"[J8782000133] HIMGRN:B17H120154, AE NH SUB DIVN SHAHPUR PUBLIC WORKS REMITTANCES -Recived from Sh. Balwant Sinth Govt Contractor Vide Letter NO EE NH Jogind",1,1500
 , , ,17/10/2017,Total,1,9450
 , , , ,"[L8782000063] HIMGRN:B17J119470, AE NH PWD SHAHPUR PUBLIC WORKS REMITTANCES -sale of tender vide GR NO-0746072 dated 29-9-2017",1,9450
 , , ,27/03/2018,Total,1,3150
 , , , ,"[E8782000263] HIMGRN:B18C146261, ASSISTANT ENGINEER NH SUB-DIVN SHAHPUR PUBLIC WORKS REMITTANCES -sale of tender",1,3150
 , , ,18/06/2018,Total,1,18900
 , , , ,"[H8782000131] HIMGRN:B18F124172, AE NH SUB DIVN PWD SHAHPUR PUBLIC WORKS REMITTANCES -Vide GR NO-0746075 dated 26.5.2018",1,18900
 , , ,26/07/2018,Total,1,3150
 , , , ,"[I8782000211] HIMGRN:B18G140378, ASSISTANT ENGINEER NH PWD SHAHPUR PUBLIC WORKS REMITTANCES -Sale of tender vide GR NO-0746076 dated 7.7.2018",1,3150
