DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,33423
UNA01-233-PR.GSSS BADHERA RAJPUTAN.,Total, , , ,6,33423
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,33263
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,32363
 , , ,08/06/2017,Total,1,9710
 , , , ,"[H0202000010] HIMGRN:B17F107249, PRINCIPAL GSSS BADHERA RAJPUTAN DISTT UNA HP TUITION AND OTHER FEES -Admn fees,LCF,SLC ,Tuition Fees,Late Amn Fees etc 1st Quarter 2017-18",1,9710
 , , ,08/09/2017,Total,1,5256
 , , , ,"[K0202000005] HIMGRN:B17H140067, PRINCIPAL TUITION AND OTHER FEES -Tuition Fees ,LFF,SLC,LCF",1,5256
 , , ,22/12/2017,Total,1,10375
 , , , ,"[N0202000007] HIMGRN:B17K130078, PRINCIPAL TUITION AND OTHER FEES -",1,10375
 , , ,31/07/2018,Total,1,7022
 , , , ,"[I0202000029] HIMGRN:B18G141580, PRINCIPAL GSSS BADHERA RAJPUTAN TUITION AND OTHER FEES -",1,7022
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,900
 , , ,23/03/2018,Total,1,900
 , , , ,"[E0202000019] HIMGRN:B18C122599, PINCIPAL GSSS BADHERA RAJPUTAN RECOVERIES OF OVER PAYMENT -Recovery of over payment of MR bill in r/o Retd Principal Sh. DV nath",1,900
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,160
 , , ,22/12/2017,Total,1,160
 , , , ,"[N0235000009] HIMGRN:B17L109546, PRINCIPAL ANS GSSS BADHERA RAJPUTAN INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Premium in r/o Smt Jasvinder Kaur Shastri GIA",1,160
