DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,37,796452
HMR04-201-BEEO BHORANJ,Total, , , ,37,796452
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,36,795802
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,500
 , , ,28/02/2018,Total,1,500
 , , , ,"[D0202000017] HIMGRN:B18B128661, SHIVALIK MODEL PUBLIC SCHOOL SECONDARY EDUCATION -",1,500
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,5,56311
 , , ,10/10/2017,Total,1,1821
 , , , ,"[L0202000001] HIMGRN:B17J101835, BEEOBHORANJ MISCELLANEOUS RECEIPTS -Recovery of over payment Ranjana Devi 550ShalinderSharma 1271",1,1821
 , , ,21/12/2017,Total,1,1585
 , , , ,"[N0202000007] HIMGRN:B17L110933, BEEO BHORANJ MISCELLANEOUS RECEIPTS -Recovery of Medical Reimbursement Smt. Ranjna Devi CHT GPS Bahanwin",1,1585
 , , ,10/01/2018,Total,1,16835
 , , , ,"[C0202000003] HIMGRN:B18A106596, BEEO BHORANJ MISCELLANEOUS RECEIPTS -Recovery of over payment salary Sh. Mast Ram",1,16835
 , , ,22/01/2018,Total,1,35910
 , , , ,"[C0202000014] HIMGRN:B18A129049, BEEO BHORANJ MISCELLANEOUS RECEIPTS -recovery of over payment Smt. Premi Devi GPS Bhareri(G)",1,35910
 , , ,30/01/2018,Total,1,160
 , , , ,"[C0202000017] HIMGRN:B18A133104, BEEO BHORANJ MISCELLANEOUS RECEIPTS -Recovery of over payment of MR Bills Sh. Kulbir singh JBT GPS Bhiar",1,160
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,9,13500
 , , ,21/02/2018,Total,1,5000
 , , , ,"[D0202000012] HIMGRN:B18B118644, HOLY HEART PUBLIC SCHOOL KHATERWAR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,5000
 , , ,28/02/2018,Total,4,2000
 , , , ,"[D0202000018] HIMGRN:B18B133438, NEW HIM PUBLIC SCHOOL LAGMANWIN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , , ,"[D0202000019] HIMGRN:B18B135685, DSRK PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , , ,"[D0202000021] HIMGRN:B18B138196, BRIGHT CAREER PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , , ,"[D0202000022] HIMGRN:B18B137398, POOJA PUBLIC SCHOOL VPO JIJWIN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , ,26/03/2018,Total,2,1000
 , , , ,"[E0202000007] HIMGRN:B18C124159, SHIVALIK PUBLIC SCHOOL KAROHTA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Shivalik Public School Kar",1,500
 , , , ,"[E0202000012] HIMGRN:B18C147605, THAKUR RAM SINGH SVM JHANDWIN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Thakur Ram Singh Sarswati",1,500
 , , ,22/05/2018,Total,1,5000
 , , , ,"[G0202000019] HIMGRN:B18E123480, JAYPEE PUBLIC SCHOOL (JSS PARISAR) SAMIRPUR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Jay Pee Public School Sami",1,5000
 , , ,21/06/2018,Total,1,500
 , , , ,"[H0202000014] HIMGRN:B18F120080, EK JOT PUBLIC SCHOOL LADRAUR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -Ek Jot Pub. School Ladraur",1,500
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,70
 , , ,19/08/2017,Total,1,70
 , , , ,"[J0202000006] HIMGRN:B17H111611, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction Of Library Books",1,70
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,15,723321
 , , ,20/06/2017,Total,3,435772
 , , , ,"[H0202000018] HIMGRN:B17F120321, BEEO BHORANJ RECOVERIES OF OVER PAYMENT -HEM RAJ JBT 97700,",1,97700
 , , , ,"[H0202000019] HIMGRN:B17F120392, BEEO BHORANJ RECOVERIES OF OVER PAYMENT -NAROTAM LAL JBT 60043, HARBANSH LAL KATNA 117871, SHRI RAM 120158",1,298072
 , , , ,"[H0202000021] HIMGRN:B17F123773, BEEOBHORANJ RECOVERIES OF OVER PAYMENT -Kamlesh Mishra JBT in GPS Balokhar",1,40000
 , , ,08/09/2017,Total,1,1127
 , , , ,"[K0202000001] HIMGRN:B17H140741, BEEO BHORANJ RECOVERIES OF OVER PAYMENT -",1,1127
 , , ,21/12/2017,Total,1,4610
 , , , ,"[N0202000005] HIMGRN:B17L108417, BEEO BHORANJ RECOVERIES OF OVER PAYMENT -Over payment of Pay in r/o Sh. Shashi Kant JBT, GPS Bhareri",1,4610
 , , ,10/01/2018,Total,1,500
 , , , ,"[C0202000002] HIMGRN:B18A104751, BEEO BHORANJ RECOVERIES OF OVER PAYMENT -Overpayment of HRA arrear in r/o Sh Madan Lal JBT in GPS Bhukkar",1,500
 , , ,22/01/2018,Total,2,173700
