DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,45118
KLU00-201-GSSS KHARAHAL,Total, , , ,19,45118
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,90
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,90
 , , ,06/03/2018,Total,1,80
 , , , ,"[E0070000009] HIMGRN:B18C104057, PRINCIPAL GSSS KHARAHAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee",1,80
 , , ,19/07/2018,Total,1,10
 , , , ,"[I0070000068] HIMGRN:B18G128357, PRINCIPAL GSSS KHARAHAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee( Vijay Kumar)",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,45007
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,10
 , , ,28/03/2018,Total,1,10
 , , , ,"[E0202000079] HIMGRN:B18C152633, PRINCIPAL GSSS KHARAHAL SECONDARY EDUCATION -Excess amount of Rs, 10/- O.E.",1,10
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,1636
 , , ,12/10/2017,Total,1,1636
 , , , ,"[L0202000011] HIMGRN:B17J111506, HEADMISTRESS MISCELLANEOUS RECEIPTS -Amt of IRDP Scholarship deposited with interest due to non available of stud",1,1636
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,42328
 , , ,19/04/2017,Total,1,6067
 , , , ,"[F0202000018] HIMGRN:B17D142198, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -",1,6067
 , , ,05/05/2017,Total,1,875
 , , , ,"[G0202000014] HIMGRN:B17E108969, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -Tuition fees",1,875
 , , ,23/05/2017,Total,1,1715
 , , , ,"[G0202000068] HIMGRN:B17E136686, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -",1,1715
 , , ,24/07/2017,Total,1,12656
 , , , ,"[I0202000092] HIMGRN:B17G136583, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -",1,12656
 , , ,25/08/2017,Total,1,1120
 , , , ,"[J0202000050] HIMGRN:B17H130806, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -Tuition fee",1,1120
 , , ,12/10/2017,Total,1,380
 , , , ,"[L0202000010] HIMGRN:B17J111453, HEADMISTRESS TUITION AND OTHER FEES -",1,380
 , , ,12/03/2018,Total,1,15
 , , , ,"[E0202000021] HIMGRN:B18C111189, HEADMASTER TUITION AND OTHER FEES -",1,15
 , , ,28/03/2018,Total,1,100
 , , , ,"[E0202000078] HIMGRN:B18C152013, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -SLC etc.",1,100
 , , ,04/05/2018,Total,1,4836
 , , , ,"[G0202000026] HIMGRN:B18E108330, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -Tuition fee",1,4836
 , , ,24/05/2018,Total,1,2520
 , , , ,"[G0202000123] HIMGRN:B18E141349, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -Admission, Tuition and SLC",1,2520
 , , ,25/05/2018,Total,1,275
 , , , ,"[G0202000131] HIMGRN:B18E140870, HEADMASTER TUITION AND OTHER FEES -Tution and other fees",1,275
 , , ,31/08/2018,Total,1,11769
 , , , ,"[J0202000062] HIMGRN:B18H140480, PRINCIPAL GSSS KHARAHAL TUITION AND OTHER FEES -",1,11769
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,1033
 , , ,14/12/2017,Total,1,483
 , , , ,"[N0202000029] HIMGRN:B17L114938, PRINCIPAL GSSS KHARAHAL MISCELLANEOUS RECEIPTS -Recovery of over payment of salary 12/05/17 to 30/11/17",1,483
 , , ,19/05/2018,Total,1,550
 , , , ,"[G0202000076] HIMGRN:B18E134143, PRINCIPAL GSSS KHARAHAL MISCELLANEOUS RECEIPTS -Over Payment of HRA",1,550
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,21
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,17/05/2018,Total,1,21
 , , , ,"[G8011000011] HIMGRN:B18E124415, PRINCIPAL GSSS KHARAHAL SAVING FUND -",1,21
