DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,13771
SMR08-204-GSSS BHAWAI,Total, , , ,11,13771
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,13771
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,13771
 , , ,20/04/2017,Total,1,2861
 , , , ,"[F0202000003] HIMGRN:B17D142257, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fees 2017-18",1,2861
 , , ,22/05/2017,Total,1,715
 , , , ,"[G0202000007] HIMGRN:B17E129293, PRINCIPAL TUITION AND OTHER FEES -",1,715
 , , ,08/06/2017,Total,1,475
 , , , ,"[H0202000002] HIMGRN:B17F103940, PRINCIPAL TUITION AND OTHER FEES -Tuition etc.",1,475
 , , ,20/07/2017,Total,1,2155
 , , , ,"[I0202000005] HIMGRN:B17G128065, PRINCIPAL TUITION AND OTHER FEES -tuition fee and other fee",1,2155
 , , ,31/07/2017,Total,1,105
 , , , ,"[I0202000009] HIMGRN:B17G148846, PRINCIPAL TUITION AND OTHER FEES -",1,105
 , , ,30/10/2017,Total,1,2145
 , , , ,"[L0202000005] HIMGRN:B17J126644, PRINCIPAL GSSS BHAWAI TUITION AND OTHER FEES -tution fee",1,2145
 , , ,21/11/2017,Total,1,215
 , , , ,"[M0202000003] HIMGRN:B17K102529, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fees",1,215
 , , ,30/12/2017,Total,1,2250
 , , , ,"[N0202000005] HIMGRN:B17L131002, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fees",1,2250
 , , ,31/03/2018,Total,1,765
 , , , ,"[E0202000008] HIMGRN:B18C150211, PRINCIPAL GMSSS BHAWAI TUITION AND OTHER FEES -",1,765
 , , ,22/05/2018,Total,1,195
 , , , ,"[G0202000006] HIMGRN:b18e129923, PRINCIPAL TUITION AND OTHER FEES -tuition and other fees",1,195
 , , ,21/07/2018,Total,1,1890
 , , , ,"[I0202000008] HIMGRN:B18G118406, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fees",1,1890
