DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3000
KLU00-244-GSSS DIYAR,Total, , , ,3,3000
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,3000
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,3000
 , , ,12/05/2017,Total,1,1673
 , , , ,"[G0202000046] HIMGRN:B17E119128, PRINCIPAL DIYAR TUITION AND OTHER FEES -",1,1673
 , , ,01/06/2017,Total,1,325
 , , , ,"[H0202000002] HIMGRN:B17E152307, PRINCIPAL DIYAR TUITION AND OTHER FEES -",1,325
 , , ,30/08/2017,Total,1,1002
 , , , ,"[J0202000063] HIMGRN:B17H137705, PRINCIPAL DIYAR TUITION AND OTHER FEES -",1,1002
