DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,5645
SOL06-209-PRINCIPAL GSSS DHAYLA,Total, , , ,7,5645
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,21/05/2018,Total,1,10
 , , , ,"[G0070000002] HIMGRN:b18e115289, PRINCIPAL GSSS DHAYLA RECEIPT FROM RIGHT TO INFORMATION ACT -FEE UNDER RTI ACT-05",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,5635
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,180
 , , ,30/06/2017,Total,1,180
 , , , ,"[H0202000007] HIMGRN:B17F129440, HM GHS DHAYLA SECONDARY EDUCATION -TUITION FEE AND ADMISSION FEE AND SLC FEE",1,180
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,2005
 , , ,30/06/2017,Total,1,155
 , , , ,"[H0202000008] HIMGRN:B17F129029, HM GHS DHAYLA TUITION AND OTHER FEES -ADMISSION FEE AND SLC FEE TUTION FEE",1,155
 , , ,22/11/2017,Total,1,210
 , , , ,"[M0202000004] HIMGRN:b17k107150, PRINCIPAL GSSS DHAYLA TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,210
 , , ,21/05/2018,Total,1,1105
 , , , ,"[G0202000010] HIMGRN:b18e115228, PRINCIPAL GSSS DHAYLA TUITION AND OTHER FEES -TUITION FEE,ADM.FEE,SLC FEE,AND LATE FEE FINE IN R/O 9TH TO +2 CLASS",1,1105
 , , ,23/08/2018,Total,1,535
 , , , ,"[J0202000003] HIMGRN:B18H108274, PRINCIPAL GSSS DHAYLA TUITION AND OTHER FEES -Admin.and tuition fees",1,535
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,3450
 , , ,10/01/2018,Total,1,3450
 , , , ,"[C0202000002] HIMGRN:b18a110635, PRINCIPAL GSSS DHAYLA MISCELLANEOUS RECEIPTS -auction of userviceable store articles of property ,sports and science",1,3450
