DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,10967
SOL01-243-GHS HANUMAN BAROG,Total, , , ,5,10967
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,30
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,30
 , , ,31/03/2018,Total,1,30
 , , , ,"[E0070000014] HIMGRN:B18C134923, HEADMASTER RECEIPT FROM RIGHT TO INFORMATION ACT -R.T.I. Fee of two applications",1,30
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,10937
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,260
 , , ,22/05/2017,Total,1,235
 , , , ,"[G0202000016] HIMGRN:B17E107496, HEADMASTER TUITION AND OTHER FEES -",1,235
 , , ,31/05/2017,Total,1,15
 , , , ,"[G0202000038] HIMGRN:B17E145773, HEADMASTER TUITION AND OTHER FEES -Adm.fee/slc",1,15
 , , ,20/02/2018,Total,1,10
 , , , ,"[D0202000012] HIMGRN:B18B116901, HEADMASTER TUITION AND OTHER FEES -SLC FEES",1,10
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,10677
 , , ,22/05/2017,Total,1,10677
 , , , ,"[G0202000015] HIMGRN:B17E107473, HEADMASTER RECOVERIES OF OVER PAYMENT -",1,10677
