DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,16124
BLP02-226-GSSS GALLIAN,Total, , , ,12,16124
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,16124
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,509
 , , ,16/04/2018,Total,1,509
 , , , ,"[F0202000007] HIMGRN:B18D111846, GALLIAN SECONDARY EDUCATION -HRA Recovery in r/o Sh. Raj Kumar DM",1,509
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,7671
 , , ,23/05/2017,Total,3,1865
 , , , ,"[G0202000026] HIMGRN:B17E113124, PRINCIPAL GSSS GALLIAN TUITION AND OTHER FEES -",1,1505
 , , , ,"[G0202000045] HIMGRN:B17E130465, PRINCIPAL GSSS GALLIAN TUITION AND OTHER FEES -",1,255
 , , , ,"[G0202000046] HIMGRN:B17E130479, PRINCIPAL GSSS GALLIAN TUITION AND OTHER FEES -",1,105
 , , ,31/10/2017,Total,1,1715
 , , , ,"[L0202000024] HIMGRN:B17J134847, PRINCIPAL GSSS GALLIAN TUITION AND OTHER FEES -",1,1715
 , , ,20/01/2018,Total,1,990
 , , , ,"[C0202000014] HIMGRN:B18A127197, PRINCIPAL TUITION AND OTHER FEES -Tuition fee 7/2017 TO 3/2018",1,990
 , , ,15/03/2018,Total,1,226
 , , , ,"[E0202000015] HIMGRN:B18C115444, PRINCIPAL TUITION AND OTHER FEES -GSSS Gallain 06 GMS Mundkhar 220",1,226
 , , ,18/05/2018,Total,1,1935
 , , , ,"[G0202000019] HIMGRN:B18E114838, PRINCIPAL TUITION AND OTHER FEES -",1,1935
 , , ,16/07/2018,Total,1,910
 , , , ,"[I0202000005] HIMGRN:B18G104243, GSSS GALLIAN TUITION AND OTHER FEES -GSSS Gallian 795 GHS Mundkhar 115",1,910
 , , ,31/08/2018,Total,1,30
 , , , ,"[J0202000020] HIMGRN:B18H128125, GSSS GALLIAN TUITION AND OTHER FEES -Ad.Fee",1,30
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,300
 , , ,16/07/2018,Total,1,300
 , , , ,"[I0202000006] HIMGRN:B18G104278, GSSS GALLIAN MISCELLANEOUS RECEIPTS -Auction of furniture",1,300
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,7644
 , , ,16/07/2018,Total,1,7644
 , , , ,"[I0202000007] HIMGRN:B18G104069, GSSS GALLIAN RECOVERIES OF OVER PAYMENT -Over Payment (DA Arr. 01-01-2017 to 31-08-2017",1,7644
