DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,52431
UNA03-201-GSSS LATHIANI,Total, , , ,10,52431
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,2180
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,2,2180
 , , ,31/05/2017,Total,1,2020
 , , , ,"[G0070000002] HIMGRN:B17E139198, PRINCIPAL GSSS LATHIANI MISCELLANEOUS RECEIPTS -Auction Amount",1,2020
 , , ,27/04/2018,Total,1,160
 , , , ,"[F0070000002] HIMGRN:B18D164937, PRPL MISCELLANEOUS RECEIPTS -",1,160
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,39866
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,27760
 , , ,31/05/2017,Total,1,20025
 , , , ,"[G0202000029] HIMGRN:B17E139179, PRINCIPAL GSSS LATHIANI TUITION AND OTHER FEES -",1,20025
 , , ,27/04/2018,Total,1,7330
 , , , ,"[F0202000024] HIMGRN:B18D155621, PRPL TUITION AND OTHER FEES -",1,7330
 , , ,22/05/2018,Total,1,405
 , , , ,"[G0202000012] HIMGRN:B18E113122, PRPL TUITION AND OTHER FEES -Tuition and other fees",1,405
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,12106
 , , ,31/05/2018,Total,1,12056
 , , , ,"[G0202000020] HIMGRN:B18E144251, G S S S LATHIANI RECOVERIES OF OVER PAYMENT -R O P SMT SARTI DEVI PEON",1,12056
 , , ,31/07/2018,Total,1,50
 , , , ,"[I0202000016] HIMGRN:B18G151436, PR GSSS LATHIANI RECOVERIES OF OVER PAYMENT -HRA RECOVERY OF SMT SUMAN SANDAL IP45-12602",1,50
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,9023
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,1,9023
 , , ,31/08/2017,Total,1,9023
 , , , ,"[J0235000001] HIMGRN:B17H122055, PRINCIPAL GSSS LATHIANI MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Recovery of over payment",1,9023
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,1362
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,333
 , , ,22/05/2018,Total,1,333
 , , , ,"[G8011000001] HIMGRN:B18E109214, PRPL SAVING FUND INSURANCE FUND -GIS Ded. Revision from 4/15 to 4/18 (Sh. Tilak Raj, HM GHS Tanoh u/c GSS",1,333
 , ,8011-00-107-02-SAVING FUND,Total, ,2,1029
 , , ,22/05/2018,Total,2,1029
 , , , ,"[G8011000001] HIMGRN:B18E109214, PRPL SAVING FUND INSURANCE FUND -GIS Ded. Revision from 4/15 to 4/18 (Sh. Tilak Raj, HM GHS Tanoh u/c GSS",1,777
 , , , ,"[G8011000002] HIMGRN:B18E109930, PRPL SAVING FUND -GIS Ded. (Saving Fund) from 04/17 to 3/18 (Sh. Amit Sharma,TGT Arts)",1,252
