DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,6805
SML00-243-GSSS  MUNDAGHAT ,Total, , , ,13,6805
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,6800
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,6600
 , , ,09/05/2017,Total,1,1265
 , , , ,"[G0202000024] HIMGRN:B17E114840, PRINCIPAL GSSS MUNDAGHAT TUITION AND OTHER FEES -Tution fee and other recoept GSSS Mundaghat",1,1265
 , , ,01/06/2017,Total,1,200
 , , , ,"[H0202000001] HIMGRN:B17E153151, PRINCIPAL GSSS MUNDAGHAT TUITION AND OTHER FEES -Tution fee",1,200
 , , ,05/08/2017,Total,1,930
 , , , ,"[J0202000011] HIMGRN:B17H106139, PRINCIPAL GSSS MUNDAGHAT TUITION AND OTHER FEES -Tuition Fee",1,930
 , , ,13/10/2017,Total,1,860
 , , , ,"[L0202000014] HIMGRN:B17J118385, TUTION FEE TUITION AND OTHER FEES -",1,860
 , , ,08/01/2018,Total,1,855
 , , , ,"[C0202000012] HIMGRN:B18A109808, PRINCIPAL GSSS MUNDAGHAT TUITION AND OTHER FEES -Tution fee and other reciept",1,855
 , , ,13/03/2018,Total,1,125
 , , , ,"[E0202000021] HIMGRN:B18C116370, PRINCIPAL GSSS MUNDAGHAT TUITION AND OTHER FEES -Tution fee and other reciepts",1,125
 , , ,23/04/2018,Total,1,1430
 , , , ,"[F0202000044] HIMGRN:B18D158547, PRINCIPAL GSSS MUNDAGHAT TUITION AND OTHER FEES -Admission fee and Tution fee",1,1430
 , , ,17/07/2018,Total,2,925
 , , , ,"[I0202000034] HIMGRN:B18G116193, PRI GSSS MUNDAGHAT TUITION AND OTHER FEES -TUTION FEE",1,810
 , , , ,"[I0202000035] HIMGRN:B18G125119, PRI GSSS MUNDAGHAT TUITION AND OTHER FEES -adm fee.-",1,115
 , , ,29/08/2018,Total,1,10
 , , , ,"[J0202000043] HIMGRN:B18H133467, PRI GSSS MUNDAGHAT TUITION AND OTHER FEES -SLC fee in r/o Mr. Shubham Shandil",1,10
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,200
 , , ,29/03/2018,Total,1,120
 , , , ,"[E0202000061] HIMGRN:B18C154478, PRINCIPAL GSSS MUNDAGHAT MISCELLANEOUS RECEIPTS -Sports auction",1,120
 , , ,12/06/2018,Total,1,80
 , , , ,"[H0202000017] HIMGRN:B18F114861, PRINCIPAL GSSS MUNDAGHAT MISCELLANEOUS RECEIPTS -SLC And other reciept",1,80
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,5
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,5
 , , ,06/09/2017,Total,1,5
 , , , ,"[K8011000011] HIMGRN:B17I106257, PRI GSSS MUNDAGHAT INSURANCE FUND -SMT TARA DEVI PEON",1,5
