DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,150
SOL01-233-GHS KASHLOG,Total, , , ,3,150
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,150
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,150
 , , ,20/04/2017,Total,1,100
 , , , ,"[F0202000021] HIMGRN:B17D147474, HM KASHLOG TUITION AND OTHER FEES -Admission and SLC Fee",1,100
 , , ,31/05/2017,Total,1,45
 , , , ,[G0202000031] H.M GHS KASHLOG FEE,1,45
 , , ,30/06/2017,Total,1,5
 , , , ,"[H0202000042] HIMGRN:B17F137253, HEADMISTRESS TUITION AND OTHER FEES -SLC-01 STUDENT",1,5
