DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,158624
KLU03-515-ASTT.REGISTRAR COOP .SOC. KULLU,Total, , , ,13,158624
 ,0050-DIVIDENDS & PROFITS,Total, , ,3,32035
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,3,32035
 , , ,06/03/2018,Total,1,13335
 , , , ,"[E0050000001] HIMGRN:B18C102255, INSPECTOR CROP SOCIETIES NIRMAND CO-OPERATIVE SOCITIES -Recovry of Dividend on govt. share",1,13335
 , , ,19/03/2018,Total,1,15500
 , , , ,"[E0050000002] HIMGRN:B18C117804, INSPECTOR CROP SOCITIES NIRMAND CO-OPERATIVE SOCITIES -Recovery of Dividend on govt. share",1,15500
 , , ,31/03/2018,Total,1,3200
 , , , ,"[E0050000003] HIMGRN:B18C160850, INSPECTOR CROP SOSIETIES NIRMAND CO-OPERATIVE SOCITIES -Recovery of Dividend on Govt share",1,3200
 ,0425-CO-OPERATION,Total, , ,10,126589
 , ,0425-00-101-01-RECEIPTS FROM AUDIT FEES,Total, ,8,56589
 , , ,31/10/2017,Total,1,11927
 , , , ,[L0425000003] INSPECTOR COOP SOCIETIES DEV BLOCK NIRMAND Receipts from audit,1,11927
 , , ,30/12/2017,Total,1,6402
 , , , ,"[N0425000002] HIMGRN:B17L131304, INSPECTOR CO OP SOCIETIES DEV BLOCK NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of Audit fees 2016-17 in 2017-18",1,6402
 , , ,30/01/2018,Total,1,8169
 , , , ,"[C0425000003] HIMGRN:B18A130944, INSPECTOR CO SOCITIES NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of Audit Fee 2016-17 in 2017-18",1,8169
 , , ,07/02/2018,Total,1,5491
 , , , ,"[D0425000002] HIMGRN:B18B100718, INSPECTOR CO OPRATIVE SOCITIES NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of Audit Fee 2016-17 in 2017-18",1,5491
 , , ,17/02/2018,Total,1,2378
 , , , ,"[D0425000008] HIMGRN:B18B116434, INSPECTOR COOPRATIVE SOCIETY NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of Audit fees 2016-17 recoved in 2017-18",1,2378
 , , ,19/03/2018,Total,1,3522
 , , , ,"[E0425000001] HIMGRN:B18C117829, INSPECTOR CROP SOCIETIES NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of Audit Fee 2016-17 recovered in 2017-18",1,3522
 , , ,23/03/2018,Total,1,7071
 , , , ,"[E0425000006] HIMGRN:B18C130826, INSPECTOR COOP SOCITIES NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of Audit fee 2016-17 recovered in 2017-18",1,7071
 , , ,31/03/2018,Total,1,11629
 , , , ,"[E0425000009] HIMGRN:B18C148721, INSPECTOR CROP SOCIETIES NIRMAND RECEIPTS FROM AUDIT FEES -Recovery of audit fee 2016-17 recovered in 2017-18",1,11629
 , ,0425-00-800-02-ASSISTANCE FROM NATIONAL CO-OP.DEV.CORP.,Total, ,2,70000
 , , ,17/02/2018,Total,1,20000
 , , , ,"[D0425000007] HIMGRN:B18B116406, THE BROW COOPRATIVE AGRICULTURE SERVICE SOCITY ASSISTANCE FROM NATIONAL CO-OP.DEV.CORP. -Redumption of Govt. Share capital",1,20000
 , , ,31/03/2018,Total,1,50000
 , , , ,"[E0425000013] HIMGRN:B18C160591, INSPECTOR CROP SOCIETIES NIRMAND ASSISTANCE FROM NATIONAL CO-OP.DEV.CORP. -Redumplion of govt share Ca",1,50000
