DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,84824
CTO00-076-CURATOR H.P.STATE MUSEUM SHIMLA,Total, , , ,7,84824
 ,0049-INTEREST RECEIPTS,Total, , ,1,50000
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,50000
 , , ,17/01/2018,Total,1,50000
 , , , ,"[C0049000005] HIMGRN:B18A123118, CURATOR MISCELLANEOUS -Received from auction of waste material",1,50000
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,26730
 , ,0202-01-105-01-MISCELLANEOUS RECEIPT,Total, ,3,26730
 , , ,06/03/2018,Total,1,18415
 , , , ,"[E0202000002] HIMGRN:B18C106891, CURATOR MISCELLANEOUS RECEIPT -BY SELLING GOVT PUBLICATION",1,18415
 , , ,20/06/2018,Total,1,7880
 , , , ,"[H0202000019] HIMGRN:B18F128190, CURATOR MISCELLANEOUS RECEIPT -Amount received by selling Govt.publication.",1,7880
 , , ,21/08/2018,Total,1,435
 , , , ,"[J0202000012] HIMGRN:B18H120347, CURATOR MISCELLANEOUS RECEIPT -amount received by selling office news paper",1,435
 ,0216-HOUSING,Total, , ,2,3094
 , ,0216-01-106-03-RECEIPT FROM ESTATE OFFICE,Total, ,2,3094
 , , ,12/06/2018,Total,2,3094
 , , , ,"[H0216000014] HIMGRN:B18F108644, CURATOR RECEIPT FROM ESTATE OFFICE -House rent/licence fees recovery in respect of Sh.Jugal Kishore Supdt-II",1,2388
 , , , ,"[H0216000015] HIMGRN:B18F108178, CURATOR RECEIPT FROM ESTATE OFFICE -House rent /licence fees recovery for the month of may-2018",1,706
 ,4000-Miscellaneous Capital Receipts,Total, , ,1,5000
 , ,4000-01-800-03-RECEIPT AS COMPENSATION ON ACCOUNT OF FOUR LANNING PROJECT,Total, ,1,5000
 , , ,29/05/2018,Total,1,5000
 , , , ,"[G4000000001] HIMGRN:B18E149695, CURATOR RECEIPT AS COMPENSATION ON ACCOUNT OF FOUR LANNING PROJECT -Amount received from auctioned material.",1,5000
