DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,70711
KLU00-211-PR SSS BAJAURA,Total, , , ,12,70711
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,70711
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,250
 , , ,06/03/2018,Total,1,250
 , , , ,"[E0202000005] HIMGRN:B18B123757, PRINCIPAL MISCELLANEOUS RECEIPTS -IRDP SCHOLARSHIP EXCESS FOR THE YEAR 2016-17",1,250
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,61274
 , , ,31/05/2017,Total,1,16175
 , , , ,"[G0202000094] HIMGRN:B17E150887, PRINCIPAL GSSS BAJAURQA TUITION AND OTHER FEES -",1,16175
 , , ,12/09/2017,Total,1,8485
 , , , ,"[K0202000014] HIMGRN:B17I113112, PRINCIPAL GSSS BAJAURA TUITION AND OTHER FEES -TUTION FEE, ADMISSION FEE, RE-ADMISSION FEE AND SLC",1,8485
 , , ,01/11/2017,Total,1,12365
 , , , ,"[M0202000002] HIMGRN:B17J142713, PRINCIPAL TUITION AND OTHER FEES -",1,12365
 , , ,04/12/2017,Total,1,2175
 , , , ,"[N0202000003] HIMGRN:B17L103995, PRINCIPAL TUITION AND OTHER FEES -",1,2175
 , , ,07/04/2018,Total,1,2150
 , , , ,"[F0202000011] HIMGRN:B18D122972, PRINCIPAL GSSS BAJAURA TUITION AND OTHER FEES -",1,2150
 , , ,19/05/2018,Total,1,13110
 , , , ,"[G0202000079] HIMGRN:B18E133613, PRINCIPAL GSSS BAJAURA TUITION AND OTHER FEES -",1,13110
 , , ,01/06/2018,Total,1,45
 , , , ,"[H0202000010] HIMGRN:B18E148698, HM GHS CHHAWARA TUITION AND OTHER FEES -",1,45
 , , ,25/06/2018,Total,1,352
 , , , ,"[H0202000124] HIMGRN:B18F136859, PRINCIPAL GSSS BAJAURA TUITION AND OTHER FEES -",1,352
 , , ,03/08/2018,Total,1,6417
 , , , ,"[J0202000007] HIMGRN:B18H102395, PRINCIPAL GSSS BAJAURA TUITION AND OTHER FEES -Tution Fee Re Adm fee and SLC of plus one and plus two class",1,6417
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,9187
 , , ,29/07/2017,Total,1,6600
 , , , ,"[I0202000103] HIMGRN:B17G146576, PRINCIPAL GSSS BAJAURA RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT SMT. ANJU GUPTA LECTURER",1,6600
 , , ,08/03/2018,Total,1,2587
 , , , ,"[E0202000013] HIMGRN:B18C109498, PRINCIPAL GSSS BAJAURA RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT",1,2587
