DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,3756
SOL01-230-PRINCIPAL GSSS MANJYAT,Total, , , ,17,3756
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000020] HIMGRN:B18C143089, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,3425
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,3275
 , , ,20/04/2017,Total,2,785
 , , , ,"[F0202000023] HIMGRN:B17D145528, PRINCIPAL TUITION AND OTHER FEES -",1,705
 , , , ,"[F0202000024] HIMGRN:B17D145543, PRINCIPAL TUITION AND OTHER FEES -",1,80
 , , ,29/04/2017,Total,1,330
 , , , ,"[F0202000035] HIMGRN:B17D175211, PRINCIPAL GSSS MANJYAT TUITION AND OTHER FEES -",1,330
 , , ,30/06/2017,Total,1,495
 , , , ,"[H0202000030] HIMGRN:B17F134885, PRINCIPAL GSSS MANJYAT TUITION AND OTHER FEES -",1,495
 , , ,31/08/2017,Total,1,5
 , , , ,"[J0202000024] HIMGRN:B17H125740, PRINCIPAL TUITION AND OTHER FEES -Adm Fee",1,5
 , , ,10/10/2017,Total,1,10
 , , , ,"[L0202000001] HIMGRN:B17I137271, PRINCIPAL TUITION AND OTHER FEES -",1,10
 , , ,31/10/2017,Total,1,5
 , , , ,"[L0202000014] HIMGRN:B17J129552, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,21/12/2017,Total,1,405
 , , , ,"[N0202000012] HIMGRN:B17L110477, PRINCIPAL TUITION AND OTHER FEES -",1,405
 , , ,22/03/2018,Total,1,405
 , , , ,"[E0202000013] HIMGRN:B18C111197, PRINCIPAL TUITION AND OTHER FEES -",1,405
 , , ,21/04/2018,Total,1,755
 , , , ,"[F0202000015] HIMGRN:B18D138675, PRINCIPAL TUITION AND OTHER FEES -",1,755
 , , ,21/05/2018,Total,2,70
 , , , ,"[G0202000011] HIMGRN:b18e117774, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , , ,"[G0202000014] HIMGRN:B18E121920, PRINCIPAL TUITION AND OTHER FEES -",1,65
 , , ,20/06/2018,Total,1,5
 , , , ,"[H0202000006] HIMGRN:B18F113447, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , , ,23/07/2018,Total,1,5
 , , , ,"[I0202000008] HIMGRN:B18G111563, PRINCIPAL TUITION AND OTHER FEES -",1,5
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,150
 , , ,22/03/2018,Total,1,150
 , , , ,"[E0202000012] HIMGRN:B18C111281, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of HRA in r/o Sh. Yadav Chand Clerk wef.1.10.2017 to 31.12.2017",1,150
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,321
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,153
 , , ,20/01/2018,Total,1,153
 , , , ,"[C8011000002] HIMGRN:B18A110605, PRINCIPAL SAVING FUND INSURANCE FUND -Sh. Girdhari Lal PGT (Eco) S.F :-1.4.2016 to 30.11.2016",1,153
 , ,8011-00-107-02-SAVING FUND,Total, ,1,168
 , , ,20/01/2018,Total,1,168
 , , , ,"[C8011000002] HIMGRN:B18A110605, PRINCIPAL SAVING FUND INSURANCE FUND -Sh. Girdhari Lal PGT (Eco) S.F :-1.4.2016 to 30.11.2016",1,168
