DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,312136
BLP02-010-C.D.P.O. GHUMARWIN,Total, , , ,11,312136
 ,0049-INTEREST RECEIPTS,Total, , ,2,279486
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,2,279486
 , , ,29/09/2017,Total,1,91736
 , , , ,"[K0049000002] HIMGRN:B17I133526, CDPO GHUMARWIN INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest earned in office account no 11010106139",1,91736
 , , ,29/05/2018,Total,1,187750
 , , , ,"[G0049000001] HIMGRN:B18E140382, CDPO INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest earned under CDPO account No 11010106139 f",1,187750
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,560
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,560
 , , ,29/09/2017,Total,1,450
 , , , ,"[K0070000030] HIMGRN:B17I132972, CDPO GHUMARWIN RECEIPT FROM RIGHT TO INFORMATION ACT -fees under RTI",1,450
 , , ,30/06/2018,Total,1,110
 , , , ,"[H0070000027] HIMGRN:B18F139721, CDPO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fees for the period march/2018 to June/2018",1,110
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,2100
 , ,0075-00-101-01-UNCLAIMED DEPOSITS,Total, ,1,2100
 , , ,29/09/2017,Total,1,2100
 , , , ,"[K0075000001] HIMGRN:B17I133710, CDPO GHUMARWIN UNCLAIMED DEPOSITS -hon of AWH of AWC Mehri Kathala due to retirment excess payment",1,2100
 ,0250-OTHER SOCIAL SERVICES,Total, , ,6,29990
 , ,0250-00-800-01-RECEIPTS ON A/C OF UNSPENT BALANCES,Total, ,6,29990
 , , ,29/05/2018,Total,6,29990
 , , , ,"[G0250000001] HIMGRN:B18E142165, CHILD DEVELOPMENT PROJECT OFFICER GHUMARWIN RECEIPTS ON A/C OF UNSPENT BALANCES -Unspent amount Self Employment for Women",1,5000
 , , , ,"[G0250000002] HIMGRN:B18E143046, CHILD DEVELOPMENT PROJECT OFFICER GHUMARWIN RECEIPTS ON A/C OF UNSPENT BALANCES -Unspent balance under Mother Terssa yojana",1,1901
 , , , ,"[G0250000003] HIMGRN:B18E143278, CHILD DEVELOPMENT PROJECT OFFICER GHUMARWIN RECEIPTS ON A/C OF UNSPENT BALANCES -Unspent amount of AWWs/AWHs Uniform year 2016-17",1,14800
 , , , ,"[G0250000004] HIMGRN:B18E143225, CHILD DEVELOPMENT PROJECT OFFICER GHUMARWIN RECEIPTS ON A/C OF UNSPENT BALANCES -unspent amount of Hon",1,7180
 , , , ,"[G0250000005] HIMGRN:B18E140024, CDPO RECEIPTS ON A/C OF UNSPENT BALANCES -",1,507
 , , , ,"[G0250000006] HIMGRN:B18E140252, CDPO RECEIPTS ON A/C OF UNSPENT BALANCES -Unspent amount under mother Terssa yojana",1,602
