DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,52152
UNA01-231-PR.GSSS DIARA,Total, , , ,8,52152
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,52152
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,31032
 , , ,24/05/2017,Total,1,8657
 , , , ,"[G0202000024] HIMGRN:B17E112649, PRINCIPAL TUITION AND OTHER FEES -",1,8657
 , , ,26/09/2017,Total,1,9000
 , , , ,"[K0202000012] HIMGRN:B17I116040, PRINCIPAL TUITION AND OTHER FEES -",1,9000
 , , ,23/03/2018,Total,1,4505
 , , , ,"[E0202000017] HIMGRN:B18C113997, PRINCIPAL TUITION AND OTHER FEES -",1,4505
 , , ,24/05/2018,Total,1,8350
 , , , ,"[G0202000034] HIMGRN:B18E126601, PRINCIPAL TUITION AND OTHER FEES -",1,8350
 , , ,08/06/2018,Total,1,500
 , , , ,"[H0202000011] HIMGRN:B18E150615, PRINCIPAL TUITION AND OTHER FEES -",1,500
 , , ,08/08/2018,Total,1,20
 , , , ,"[J0202000002] HIMGRN:B18H102257, PRINCIPAL TUITION AND OTHER FEES -",1,20
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,21120
 , , ,25/04/2018,Total,1,20730
 , , , ,"[F0202000017] HIMGRN:B18D148626, PRINCIPAL MISCELLANEOUS RECEIPTS -Recovery of over payment for the period 24 April 2015 to August 2016",1,20730
 , , ,22/06/2018,Total,1,390
 , , , ,"[H0202000020] HIMGRN:B18F108858, PRINCIPAL MISCELLANEOUS RECEIPTS -RECOVERY OF OVER PAYMENT MR BILL OF Mr SARBJIT SINGH PGT IP FOR DEC 2017",1,390
