DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,20,16129
"SML00-896-DFO(HQ.) O/O CCF, WL , SHIMLA",Total, , , ,20,16129
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,17,484
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,17,484
 , , ,07/04/2017,Total,1,10
 , , , ,"[F0070000021] HIMGRN:B17D105936, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -fees of rti in the form of ipos",1,10
 , , ,02/06/2017,Total,1,10
 , , , ,"[H0070000011] HIMGRN:B17E148906, DFOHQRS RECEIPT FROM RIGHT TO INFORMATION ACT -fees of RTI in the forms of IPOs",1,10
 , , ,26/07/2017,Total,1,10
 , , , ,"[I0070000279] HIMGRN:B17G137564, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -rti fee in the shape of IPOs",1,10
 , , ,31/08/2017,Total,1,10
 , , , ,"[J0070000308] HIMGRN:B17H128679, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,27/09/2017,Total,1,20
 , , , ,"[K0070000148] HIMGRN:B17I125777, DFO (HQ) RECEIPT FROM RIGHT TO INFORMATION ACT -rti fee in the shape of ipos",1,20
 , , ,16/10/2017,Total,1,10
 , , , ,"[L0070000082] HIMGRN:B17J115371, DFO (HQ) RECEIPT FROM RIGHT TO INFORMATION ACT -rti fee in the shape of ipos",1,10
 , , ,29/11/2017,Total,1,10
 , , , ,"[M0070000161] HIMGRN:B17K121341, DFO HQ RECEIPT FROM RIGHT TO INFORMATION ACT -Suresh Kumar Sood Supdt Grade II O/o PCCF WL Shimla",1,10
 , , ,14/12/2017,Total,1,184
 , , , ,"[N0070000073] HIMGRN:B17L112187, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RTI",1,184
 , , ,29/01/2018,Total,1,80
 , , , ,"[C0070000172] HIMGRN:B18A133803, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -SUDESH KUMAR SOOD",1,80
 , , ,22/02/2018,Total,1,10
 , , , ,"[D0070000118] HIMGRN:B18B116828, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -PREM BHASKAR",1,10
 , , ,28/03/2018,Total,1,10
 , , , ,"[E0070000203] HIMGRN:B18C140201, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -MADAN LAL S/O sSH. HARI RAM",1,10
 , , ,05/06/2018,Total,2,60
 , , , ,"[H0070000046] HIMGRN:B18E145795, DFO WILDIFE RECEIPT FROM RIGHT TO INFORMATION ACT -SUDESH SOOD",1,10
 , , , ,"[H0070000049] HIMGRN:B18E145789, DFO WILDLIFE RECEIPT FROM RIGHT TO INFORMATION ACT -ANJARI JHA",1,50
 , , ,26/06/2018,Total,1,10
 , , , ,"[H0070000184] HIMGRN:B18F125755, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -RTI by Mr, T. D. Thakur",1,10
 , , ,19/07/2018,Total,2,40
 , , , ,"[I0070000124] HIMGRN:B18G106032, DFO HQ RECEIPT FROM RIGHT TO INFORMATION ACT -in shape of ipos",1,10
 , , , ,"[I0070000129] HIMGRN:B18G106018, DFO HQ RECEIPT FROM RIGHT TO INFORMATION ACT -in the shape of ipos",1,30
 , , ,27/08/2018,Total,1,10
 , , , ,"[J0070000164] HIMGRN:B18H124179, DFO HQRS RECEIPT FROM RIGHT TO INFORMATION ACT -Brij Lal",1,10
 ,0406-FORESTRY & WILD LIFE,Total, , ,1,2155
 , ,0406-01-800-04-RECEIPT FROM RENT OF BUILDINGS,Total, ,1,2155
 , , ,08/08/2018,Total,1,2155
 , , , ,"[J0406000009] HIMGRN:B18H108775, DFO HQ RECEIPT FROM RENT OF BUILDINGS -on account of charge panel rent",1,2155
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,90
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,27
 , , ,01/08/2018,Total,1,27
 , , , ,"[J8011000001] HIMGRN:B18H100321, RAMESH CHAND SAVING FUND INSURANCE FUND -Regarding GIS Payment",1,27
 , ,8011-00-107-02-SAVING FUND,Total, ,1,63
 , , ,01/08/2018,Total,1,63
 , , , ,"[J8011000001] HIMGRN:B18H100321, RAMESH CHAND SAVING FUND INSURANCE FUND -Regarding GIS Payment",1,63
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,1,13400
 , ,8782-00-103-00- ,Total, ,1,13400
 , , ,24/01/2018,Total,1,13400
 , , , ,"[C8782000079] HIMGRN:B18A136744, DFO HQRS FOREST REMITTANCES -recovered auction money from Sh Devi Ram",1,13400
