DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,24000
MDI10-515-ASSTT.REGISTRAR COOP. SOC. MANDI,Total, , , ,2,24000
 ,0050-DIVIDENDS & PROFITS,Total, , ,1,15000
 , ,0050-00-200-01-CO-OPERATIVE SOCITIES,Total, ,1,15000
 , , ,28/02/2018,Total,1,15000
 , , , ,"[D0050000001] HIMGRN:B18B136528, THE POKHI GRAM CO-OPERATIVE SOCITIES -",1,15000
 ,0425-CO-OPERATION,Total, , ,1,9000
 , ,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,Total, ,1,9000
 , , ,29/09/2017,Total,1,9000
 , , , ,"[K0425000001] HIMGRN:B17I137242, INSPECTOR COOP SOC JANJEHLI RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -",1,9000
