DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,9225
SOL03-208-GSSS KADAUR,Total, , , ,7,9225
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,5,5590
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,5,5590
 , , ,31/08/2017,Total,2,1105
 , , , ,"[J0070000001] HIMGRN:B17G133133, PRINCIPAL GSSS KADAUR DISTT SOLAN FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Tution,fee etc.",1,975
 , , , ,"[J0070000002] HIMGRN:B17G121743, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -SLC",1,130
 , , ,31/10/2017,Total,1,2340
 , , , ,"[L0070000012] HIMGRN:B17J138246, PRINCIPAL KADAUR FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -2017",1,2340
 , , ,28/02/2018,Total,1,1225
 , , , ,"[D0070000007] HIMGRN:B18B132108, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,1225
 , , ,27/04/2018,Total,1,920
 , , , ,"[F0070000009] HIMGRN:B18D171943, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -Admission ,fee and slc etc. O/O GSSS,Kadaur Di",1,920
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,3635
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,2085
 , , ,29/04/2017,Total,1,2085
 , , , ,"[F0202000015] HIMGRN:B17D168862, PRINCIPAL TUITION AND OTHER FEES -",1,2085
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1550
 , , ,08/06/2018,Total,1,1550
 , , , ,"[H0202000007] HIMGRN:B18F107259, PRINCIPAL RECOVERIES OF OVER PAYMENT -HRA recovery in r/o Miss Sumbul Khan,Asstt.Lib.",1,1550
