DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,812565
MDI11-004-B.D.O. DRANG,Total, , , ,16,812565
 ,0049-INTEREST RECEIPTS,Total, , ,8,804875
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,25174
 , , ,30/06/2018,Total,1,25174
 , , , ,"[H0049000001] HIMGRN:b18f134066, BDO DRANG INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -deposit of interest earned under head ROS from Bank",1,25174
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,7,779701
 , , ,22/05/2017,Total,3,165485
 , , , ,"[G0049000001] HIMGRN:B17E109650, BDO DRANG AT PADHAR MISCELLANEOUS -Deposited of interest earned under head SDP",1,125814
 , , , ,"[G0049000002] HIMGRN:B17E109689, BDO DRANG AT PADHAR MISCELLANEOUS -Deposit of interest earned under head NCR",1,29158
 , , , ,"[G0049000003] HIMGRN:B17E109838, BDO DRANG AT PADHAR MISCELLANEOUS -Deposited of interest earned under Head:- MMGPY",1,10513
 , , ,31/05/2017,Total,4,614216
 , , , ,"[G0049000004] HIMGRN:B17E115091, BDO DRANG AT PADHAR MISCELLANEOUS -Deposited to intered earned under Head:- CPBF",1,12756
 , , , ,"[G0049000005] HIMGRN:B17E109709, BDO DRANG AT PADHAR MISCELLANEOUS -Deposit of interest earned head:- VKVNY",1,177297
 , , , ,"[G0049000006] HIMGRN:B17E109628, B D O DRANG AT PADHAR MISCELLANEOUS -Deposit of interest earned head BASP",1,391958
 , , , ,"[G0049000007] HIMGRN:B17E109810, BDO DRANG AT PADHAR MISCELLANEOUS -Deposed of interest earned under head:-VMJS",1,32205
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,840
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,840
 , , ,22/05/2017,Total,1,470
 , , , ,"[G0070000003] HIMGRN:B17E116709, PIO RECEIPT FROM RIGHT TO INFORMATION ACT -Fee for supply of Information",1,470
 , , ,31/10/2017,Total,1,370
 , , , ,"[L0070000001] HIMGRN:B17J123587, BDO DRANG AT PADHAR RECEIPT FROM RIGHT TO INFORMATION ACT -Fees of RTI Application",1,370
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,6,6850
 , ,0515-00-800-03-MISC.RECEIPT FROM RDD.,Total, ,6,6850
 , , ,22/05/2017,Total,2,5400
 , , , ,"[G0515000001] HIMGRN:B17E128110, BDO DRANG AT PADHAR MISC.RECEIPT FROM RDD. -Recovery of House Rant",1,4800
 , , , ,"[G0515000002] HIMGRN:B17E129915, BDO DRANG AT PADHAR MISC.RECEIPT FROM RDD. -Recovery of House Rent.",1,600
 , , ,30/06/2017,Total,1,600
 , , , ,"[H0515000001] HIMGRN:B17F131595, BLOCK DRANG AT PADHAR MISC.RECEIPT FROM RDD. -Recovery of House Rant",1,600
 , , ,24/05/2018,Total,1,250
 , , , ,"[G0515000001] HIMGRN:B18E108401, PRADHAN MAHILA MANDAL MASWAHAN MISC.RECEIPT FROM RDD. -Registration fees of Mahila Mandal Maswahan",1,250
 , , ,07/07/2018,Total,3,600
 , , , ,"[I0515000001] HIMGRN:B18G101659, PRADHAN BANDERI MAHILA MANDAL BHORA MISC.RECEIPT FROM RDD. -Registration Fees of Banderi Mahila Mandal Bhora",1,200
 , , , ,"[I0515000002] HIMGRN:B18G101483, PRADHAN RADHE RADHE MAHILA MANDAL BEHRU MISC.RECEIPT FROM RDD. -Registration Fees of Radhe Radhe Mahila Mandal Behru",1,200
 , , , ,"[I0515000003] HIMGRN:B18G101552, PRADHAN GATRI MAHILA MANDAL KASS MISC.RECEIPT FROM RDD. -Registration Fess of Gaytri Mahila Mandal Kass",1,200
