DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,11145
KNG00-221-GSSS KANED,Total, , , ,5,11145
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,11145
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,8605
 , , ,29/05/2017,Total,1,3780
 , , , ,"[G0202000035] HIMGRN:B17E138479, PRINCIPAL GSSS KANED TUITION AND OTHER FEES -",1,3780
 , , ,02/11/2017,Total,1,2160
 , , , ,"[M0202000004] HIMGRN:B17K100173, PRINCIPAL GSSS KANED TUITION AND OTHER FEES -",1,2160
 , , ,04/05/2018,Total,1,2225
 , , , ,"[G0202000007] HIMGRN:B18E101139, PRINCIPAL GSSS KANED TUITION AND OTHER FEES -",1,2225
 , , ,08/06/2018,Total,1,440
 , , , ,"[H0202000016] HIMGRN:B18F111237, PRINCIPAL GSSS KANED TUITION AND OTHER FEES -",1,440
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2540
 , , ,03/02/2018,Total,1,2540
 , , , ,"[D0202000018] HIMGRN:B18A141011, PRINCIPAL GSSS KANED RECOVERIES OF OVER PAYMENT -Recoveries of over payment salary.",1,2540
