DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,323
SMR05-209-HM GHS JARAG,Total, , , ,3,323
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,323
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,23
 , , ,30/11/2017,Total,1,23
 , , , ,"[M0202000006] HIMGRN:B17K131751, HM GHS JARAG SECONDARY EDUCATION -SLC FEES RS 20 ADM FEES RS 03 TOTAL FEES RS 23",1,23
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,300
 , , ,08/06/2017,Total,1,260
 , , , ,"[H0202000002] HIMGRN:B17E153148, HM GHS JARAG TUITION AND OTHER FEES -SLC fee Rs. 105 Adm fee Rs. 155",1,260
 , , ,30/11/2017,Total,1,40
 , , , ,"[M0202000005] HIMGRN:B17K132241, HM GHS JARAG TUITION AND OTHER FEES -SLC FEES RS 30 ADM FEES RS 10 TOTAL FEES RS 40",1,40
