DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,1280
MDI02-260-PRINCIPAL GSSS KUTGARH,Total, , , ,5,1280
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,1280
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,1280
 , , ,25/04/2018,Total,1,260
 , , , ,"[F0202000038] HIMGRN:B18D148108, PRINCIPALGSSSKUTGARH TUITION AND OTHER FEES -",1,260
 , , ,24/05/2018,Total,2,515
 , , , ,"[G0202000018] HIMGRN:b18e106220, PRINCIPALGSSS KUTGARH TUITION AND OTHER FEES -",1,450
 , , , ,"[G0202000019] HIMGRN:b18e106365, PRINCIPALGSSSKUTGARH TUITION AND OTHER FEES -",1,65
 , , ,21/06/2018,Total,1,315
 , , , ,"[H0202000015] HIMGRN:b18f109230, PRINCIPAL TUITION AND OTHER FEES -",1,315
 , , ,23/07/2018,Total,1,190
 , , , ,"[I0202000005] HIMGRN:b18g131144, PRINCIPAL TUITION AND OTHER FEES -",1,190
