DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,15485
CHM08-207-GSSS ATHER,Total, , , ,13,15485
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,15485
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,13885
 , , ,29/04/2017,Total,1,3615
 , , , ,"[F0202000004] HIMGRN:B17D169924, PRINCIPAL GSSS ATHER TUITION AND OTHER FEES -Adm. fee Tuition fee and SLC",1,3615
 , , ,31/05/2017,Total,1,220
 , , , ,"[G0202000005] HIMGRN:B17E113689, PRINCIPAL GSSS ATHER TUITION AND OTHER FEES -Adm. fee, Tuition fee and SLC",1,220
 , , ,30/06/2017,Total,1,55
 , , , ,"[H0202000007] HIMGRN:B17F107350, PRINCIPAL GSSS ATHER TUITION AND OTHER FEES -Adm fee Tuition fee and SLC",1,55
 , , ,31/07/2017,Total,1,2175
 , , , ,"[I0202000005] HIMGRN:B17G137128, PRINCIPAL GSSS ATHER TUITION AND OTHER FEES -SLC",1,2175
 , , ,31/08/2017,Total,1,10
 , , , ,"[J0202000004] HIMGRN:B17H113887, PRINCIPAL TUITION AND OTHER FEES -SLC",1,10
 , , ,31/10/2017,Total,1,1995
 , , , ,"[L0202000007] HIMGRN:B17J119007, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and SLC",1,1995
 , , ,30/01/2018,Total,1,1980
 , , , ,"[C0202000002] HIMGRN:B18A105748, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,1980
 , , ,31/03/2018,Total,1,215
 , , , ,"[E0202000005] HIMGRN:B18C135852, PRINCIPAL TUITION AND OTHER FEES -",1,215
 , , ,28/04/2018,Total,2,2215
 , , , ,"[F0202000007] HIMGRN:B18D158311, PRINCIPAL GSSS ATHER TUITION AND OTHER FEES -Adm. Fee, Tuition Fee, Late Fee and SLC",1,2020
 , , , ,"[F0202000008] HIMGRN:B18D151958, PRINCIPAL TUITION AND OTHER FEES -Adm. Fee",1,195
 , , ,31/05/2018,Total,2,140
 , , , ,"[G0202000008] HIMGRN:B18E142410, PRINCIPAL TUITION AND OTHER FEES -Adm. Fee, Tuition fee and SLC",1,135
 , , , ,"[G0202000009] HIMGRN:B18E142453, PRINCIPAL TUITION AND OTHER FEES -SLC",1,5
 , , ,31/07/2018,Total,1,1265
 , , , ,"[I0202000005] HIMGRN:B18G111024, PRINCIPAL TUITION AND OTHER FEES -Tuition and SLC",1,1265
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1600
 , , ,29/09/2017,Total,1,1600
 , , , ,"[K0202000007] HIMGRN:B17I133322, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment Fifty percent Grade Pay arrear in respect of Sh",1,1600
