DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,180
"BLP00-513-DY. DIRECTOR, SAINIK WELFARE BILASPUR",Total, , , ,3,180
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,100
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,100
 , , ,18/07/2017,Total,1,30
 , , , ,"[I0070000047] HIMGRN:B17G119826, DEPUTY DIRECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -Received Rs 30-00 as Applications fees under RTI Act 2005",1,30
 , , ,21/11/2017,Total,1,70
 , , , ,"[M0070000035] HIMGRN:B17K106835, DEPUTY DIRECTOR RECEIPT FROM RIGHT TO INFORMATION ACT -Application Fees RTI Act 2005",1,70
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,01/01/2018,Total,1,80
 , , , ,"[C0235000001] HIMGRN:B18A100874, DEPUTY DIRECTOR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Accidental Insurance in respect of Sh Ashok K",1,80
