DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,29920
MDI11-818-FOREST DIVISION J.NAGAR(W&P),Total, , , ,10,29920
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,10,29920
 , ,8782-00-103-00- ,Total, ,10,29920
 , , ,29/04/2017,Total,1,2790
 , , , ,"[F8782000003] HIMGRN:B17D143497, DY RANGER FOREST REMITTANCES -on a/c of visitor fees of inspection Hut Thaltukhod",1,2790
 , , ,20/11/2017,Total,2,4112
 , , , ,"[M8782000002] HIMGRN:B17K101103, SHUKRU RAM FOREST REMITTANCES -Rutta Grass Permit",1,272
 , , , ,"[M8782000003] HIMGRN:b17k111183, DY RANGER FOREST REMITTANCES -FOREST REMITTANCE ON A/C OF VISITOR FEE FRH SHILHBUDHANI",1,3840
 , , ,30/11/2017,Total,1,480
 , , , ,"[M8782000005] HIMGRN:B17K128517, BOURLA FOREST REMITTANCES -",1,480
 , , ,22/02/2018,Total,1,640
 , , , ,"[D8782000003] HIMGRN:B18B118133, BO URLA FOREST REMITTANCES -",1,640
 , , ,19/03/2018,Total,2,11792
 , , , ,"[E8782000003] HIMGRN:B18C110872, BO CHUKKU FOREST REMITTANCES -FOREST REMITTANCES T.D. FEE",1,11664
 , , , ,"[E8782000004] HIMGRN:B18C110895, BO CHUKKU FOREST REMITTANCES -FOREST REMITTANCES RUTTA GRASS GRAZING FEE",1,128
 , , ,28/03/2018,Total,3,10106
 , , , ,"[E8782000005] HIMGRN:B18C118786, BO URLA FOREST REMITTANCES -",1,1600
 , , , ,"[E8782000006] HIMGRN:b18c124206, BO CHUKU FOREST REMITTANCES -Rutta Grass/ Grazing permit fee",1,16
 , , , ,"[E8782000009] HIMGRN:B18C145476, BO CHUKKU FOREST REMITTANCES -",1,8490
