DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,73846
UNA01-024-C.D.P.O. GAGRET,Total, , , ,4,73846
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,1230
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,1230
 , , ,28/02/2018,Total,1,1230
 , , , ,"[D0070000013] HIMGRN:B18B131719, CDPO GAGRET RECEIPT FROM RIGHT TO INFORMATION ACT -Receipts under right to information act 2005",1,1230
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,72616
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,3,72616
 , , ,26/09/2017,Total,2,43738
 , , , ,"[K0235000001] HIMGRN:B17I117935, CDPO GAGRET RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Interest earned on account on 3986000100047747, Interest ear",1,43095
 , , , ,"[K0235000002] HIMGRN:B17I117977, CDPO GAGRET RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Recovery of ration amount from smt Kanta Devi AWW Anganwadi",1,643
 , , ,28/02/2018,Total,1,28878
 , , , ,"[D0235000004] HIMGRN:B18B131727, CDPO GAGRET DISTT UNA HP RECEIPTS FROM SCHEMES OF WELFARE DEPTT -Interest earned on account NO 3986000100047747",1,28878
