DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,7751
MDI12-232-GSSS RAKHOTA,Total, , , ,6,7751
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,24/05/2018,Total,1,10
 , , , ,"[G0070000012] HIMGRN:B18E128366, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,7741
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,3685
 , , ,07/06/2017,Total,1,1080
 , , , ,"[H0202000003] HIMGRN:B17F103693, PRINCIPAL GSSS RAKHOTA TUITION AND OTHER FEES -TUTION FEE 01/04/2017 TO 30-06-2017",1,1080
 , , ,24/08/2017,Total,1,585
 , , , ,"[J0202000002] HIMGRN:B17H106980, PRINCIPAL TUITION AND OTHER FEES -Tution FEE 01/07/2017 To 30/09/2017",1,585
 , , ,07/02/2018,Total,1,1170
 , , , ,"[D0202000001] HIMGRN:B18A141333, PRINCIPAL GSSS RAKHOTA TUITION AND OTHER FEES -Tution Fee",1,1170
 , , ,24/05/2018,Total,1,850
 , , , ,"[G0202000023] HIMGRN:B18E128334, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,850
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,4056
 , , ,22/02/2018,Total,1,4056
 , , , ,"[D0202000007] HIMGRN:B18B110067, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,4056
