DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,387
KNG00-228-GHS SIDHBARI,Total, , , ,3,387
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,387
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,387
 , , ,26/05/2017,Total,1,159
 , , , ,"[G0202000033] HIMGRN:B17E138429, HM GHS SIDHBARI TUITION AND OTHER FEES -adm fee 85.00, re admfee 4.00, SLC 35.00, LFF 35.00",1,159
 , , ,13/03/2018,Total,1,55
 , , , ,"[E0202000014] HIMGRN:B18C115358, HEADMASTER GHS SIDHBARI TUITION AND OTHER FEES -SLC= 10.00, LFF=45.00, TOTAL=55.00",1,55
 , , ,04/07/2018,Total,1,173
 , , , ,"[I0202000002] HIMGRN:B18F146203, HEADMASTER GHS SIDHBARI TUITION AND OTHER FEES -adm fee=80.00, re adm fee=3.00, SLC=35.00, LFF=55.00, TOTAL=173.00",1,173
