DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,36340
BLP01-202-GSSS ZAKAT- KHANA,Total, , , ,10,36340
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,36340
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,33080
 , , ,29/04/2017,Total,1,7930
 , , , ,"[F0202000008] HIMGRN:b17d168512, PRINCIPALGSSSZAKATKHANA TUITION AND OTHER FEES -",1,7930
 , , ,31/05/2017,Total,1,95
 , , , ,"[G0202000021] HIMGRN:b17e150607, PRINCIPAL TUITION AND OTHER FEES -",1,95
 , , ,31/08/2017,Total,1,5865
 , , , ,"[J0202000004] HIMGRN:b17h124423, PRINCIPALZAKATKHANA TUITION AND OTHER FEES -",1,5865
 , , ,31/10/2017,Total,1,4780
 , , , ,"[L0202000012] HIMGRN:B17J140635, PRINCIPAL TUITION AND OTHER FEES -",1,4780
 , , ,21/02/2018,Total,1,4770
 , , , ,"[D0202000007] HIMGRN:B18B112889, PRINCIPAL TUITION AND OTHER FEES -TUTIONFEESGSSSZAKATKHANABILASPURHP",1,4770
 , , ,18/05/2018,Total,1,6375
 , , , ,"[G0202000011] HIMGRN:B18E124283, PRINCIPALGSSSZAKATKHANA TUITION AND OTHER FEES -",1,6375
 , , ,30/06/2018,Total,1,3265
 , , , ,"[H0202000016] HIMGRN:B18F136985, PRINCIPALGSSSZAKATKHANA TUITION AND OTHER FEES -",1,3265
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,3260
 , , ,21/04/2017,Total,1,900
 , , , ,"[F0202000001] HIMGRN:B17D111565, PRINCIPALGSSSZAKATKHANA MISCELLANEOUS RECEIPTS -",1,900
 , , ,29/04/2017,Total,1,560
 , , , ,"[F0202000007] HIMGRN:b17d169106, PRINCIPALGSSSZAKATKHANA MISCELLANEOUS RECEIPTS -",1,560
 , , ,24/05/2018,Total,1,1800
 , , , ,[G0202000018] GSSS ZAKATKHANA MIS. RECIEPT,1,1800
