DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,6294
SML09-215-GSSS NANDPUR,Total, , , ,12,6294
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,6294
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,3940
 , , ,31/05/2017,Total,2,1350
 , , , ,"[G0202000008] HIMGRN:B17D161685, PRINCIPAL TUITION AND OTHER FEES -",1,225
 , , , ,"[G0202000027] HIMGRN:B17E114475, PRINCIPAL TUITION AND OTHER FEES -",1,1125
 , , ,31/08/2017,Total,1,600
 , , , ,"[J0202000004] HIMGRN:B17G142766, PRINCIPAL TUITION AND OTHER FEES -",1,600
 , , ,31/10/2017,Total,1,465
 , , , ,[L0202000007] PR G SSS NANDPUR RECIPTS,1,465
 , , ,30/12/2017,Total,1,465
 , , , ,[N0202000007] PR G SSS NANDPUR RECIPTS,1,465
 , , ,31/03/2018,Total,1,145
 , , , ,"[E0202000007] HIMGRN:B18C122709, PRINCIPAL GSSS NANDNPUR TUITION AND OTHER FEES -",1,145
 , , ,29/05/2018,Total,1,510
 , , , ,"[G0202000005] HIMGRN:b18e109554, PRINCIPAL GSSS NANDPUR TUITION AND OTHER FEES -",1,510
 , , ,30/06/2018,Total,1,55
 , , , ,"[H0202000012] HIMGRN:B18F123865, PRINCIPAL GSSS NANDPUR TUITION AND OTHER FEES -Admission and SLC fees =55",1,55
 , , ,31/07/2018,Total,1,350
 , , , ,"[I0202000018] HIMGRN:B18G126733, PRINCIPAL TUITION AND OTHER FEES -Tuition and oyher fees",1,350
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,1854
 , , ,31/05/2017,Total,1,1105
 , , , ,"[G0202000009] HIMGRN:B17D165401, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment of MR Sh. Chet Ram Rtd PET vide AGHP letter No",1,1105
 , , ,29/05/2018,Total,1,749
 , , , ,"[G0202000016] HIMGRN:B18E139279, PRINCIPAL GSSS NANDPUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT Rs. 749/- of Sh. Chet Ram retired P.E.T on ac",1,749
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,500
 , , ,31/08/2017,Total,1,500
 , , , ,"[J0202000005] HIMGRN:B17H101480, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,500
