DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,61730
UNA02-241-PRINCIPAL GOVT. DEGREE COLLEGE HAROLI,Total, , , ,18,61730
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,18,61730
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,4230
 , , ,07/07/2017,Total,1,4230
 , , , ,"[I0202000004] HIMGRN:B17G104610, PRINCIPAL TUITION AND OTHER FEES -Tuition fee",1,4230
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,16,57400
 , , ,30/06/2017,Total,2,6000
 , , , ,"[H0202000012] HIMGRN:B17F130755, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tuition fee",1,3275
 , , , ,"[H0202000017] HIMGRN:B17F138108, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tuition fee",1,2725
 , , ,07/07/2017,Total,1,3975
 , , , ,"[I0202000005] HIMGRN:B17G104577, PRINCIPAL TUTION AND OTHER FEES -Admission fee and tuition fee",1,3975
 , , ,27/07/2017,Total,1,8950
 , , , ,"[I0202000012] HIMGRN:B17G135675, PRINCIPAL TUTION AND OTHER FEES -Tuition Fee, Admission Fee and Late Fee",1,8950
 , , ,31/08/2017,Total,2,845
 , , , ,"[J0202000010] HIMGRN:B17H122307, PRINCIPAL TUTION AND OTHER FEES -Balance of tuition fee of other Board girl student.",1,300
 , , , ,"[J0202000023] HIMGRN:B17H138020, PRINCIPAL TUTION AND OTHER FEES -Late fee and admission fee",1,545
 , , ,26/10/2017,Total,1,1760
 , , , ,"[L0202000016] HIMGRN:B17J120854, PRINCIPAL TUTION AND OTHER FEES -late admission fee June 2017 to Sept. 2017",1,1760
 , , ,21/11/2017,Total,1,11100
 , , , ,"[M0202000004] HIMGRN:B17K110488, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tuition Fee IInd Semester B.A. and B.Com. Nov. 2017.",1,11100
 , , ,30/11/2017,Total,2,2325
 , , , ,"[M0202000010] HIMGRN:B17K121576, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tuition fee of B.A and B.Com. IInd Semester Nov. 2017",1,2000
 , , , ,"[M0202000019] HIMGRN:B17K132724, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tuition fee B.A/B.Com. IInd semester Nov. 2017",1,325
 , , ,25/04/2018,Total,1,200
 , , , ,"[F0202000002] HIMGRN:B18D135997, PRINCIPAL TUTION AND OTHER FEES -Re admission fee of Lakhwinder Singh and Vishal Singh B.Com. IInd Semester 20",1,200
 , , ,30/06/2018,Total,3,8825
 , , , ,"[H0202000026] HIMGRN:B18F130475, PRINCIPAL TUTION AND OTHER FEES -Admission and Tuition fee June 2018",1,625
 , , , ,"[H0202000029] HIMGRN:B18F139652, PRINCIPAL TUTION AND OTHER FEES -Admission fee and tuition fee B.A and B.Com. Ist. year and IIIrd Semester",1,2675
 , , , ,"[H0202000032] HIMGRN:B18F144219, PRINCIPAL TUTION AND OTHER FEES -Admission fee and Tuition fee B.A and B.Com.Ist year and B.A. and B.Com. IIIr",1,5525
 , , ,23/07/2018,Total,1,5100
 , , , ,"[I0202000005] HIMGRN:B18G107344, PRINCIPAL TUTION AND OTHER FEES -Admission fee and tuition fee B.A and B.Co. Ist year and IIIrd semester 2018-",1,5100
 , , ,31/07/2018,Total,1,5540
 , , , ,"[I0202000018] HIMGRN:B18G139994, PRINCIPAL TUTION AND OTHER FEES -Admission fee, Tuition fee, and late admission fee B.A. and B.Com. Ist year a",1,5540
 , , ,31/08/2018,Total,1,2780
 , , , ,"[J0202000015] HIMGRN:B18H128696, PRINCIPAL TUTION AND OTHER FEES -Admission fee, tuition fee, Late admission fee B.A. and B.Com. Ist year along",1,2780
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,100
 , , ,26/10/2017,Total,1,100
 , , , ,"[L0202000024] HIMGRN:B17J129066, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment from Dr. Bhagwan Dass Assistant Prof. in Econom",1,100
