DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,179860
"BLP00-014-OFFICE OF MEDICAL SUPERITENDENT, REGIONAL HOSPITAL BILASPUR",Total, , , ,15,179860
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,7,179595
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,2,35700
 , , ,25/09/2017,Total,1,9450
 , , , ,"[K0210000120] HIMGRN:B17I126917, MS BILASPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -Elect. charges",1,9450
 , , ,20/08/2018,Total,1,26250
 , , , ,"[J0210000024] HIMGRN:B18H115703, MS RH BILASPUR RECOVERY OF OVER PAYMENT- ALLOPATHY -Amount deposited of over payment of Dr. Ankita Sharma MO RH Bil",1,26250
 , ,0210-01-800-06-SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY,Total, ,1,54500
 , , ,04/01/2018,Total,1,54500
 , , , ,"[C0210000007] HIMGRN:B18A104990, MEDICAL SUPERINTENDENT SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -Amount received from Sh Bora Ram, Diara Sector, Bilaspur o",1,54500
 , ,0210-04-800-03-Misc. Receipt,Total, ,4,89395
 , , ,05/06/2017,Total,1,10500
 , , , ,"[H0210000043] HIMGRN:B17F103311, MS RH BILASPUR MISC RECEIPT -SR Lab Electricity Bill",1,10500
 , , ,05/07/2017,Total,1,3675
 , , , ,"[I0210000089] HIMGRN:B17G107367, MS RH BILASPUR MISC RECEIPT -SR lab Electricity Bill",1,3675
 , , ,14/07/2017,Total,1,4200
 , , , ,"[I0210000199] HIMGRN:B17G124171, MS RH BILASPUR MISC RECEIPT -SR Lab Electricity bill",1,4200
 , , ,25/09/2017,Total,1,71020
 , , , ,"[K0210000119] HIMGRN:B17I128235, MS BILASPUR MISC RECEIPT -interest accrued in the saving A/c No. 36062133567",1,71020
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,240
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,3,240
 , , ,28/02/2018,Total,1,80
 , , , ,"[D0235000059] HIMGRN:B18B135184, KAMAL KISHORE MEHTA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Insurance accidental fund for the year 2017",1,80
 , , ,04/08/2018,Total,1,80
 , , , ,"[J0235000002] HIMGRN:B18G144423, MS RH BILASPUR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Amount for Group Insurance Seheme",1,80
 , , ,14/08/2018,Total,1,80
 , , , ,"[J0235000003] HIMGRN:B18H117855, RENU BALA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -STAFF NURSE AT RH BILASPUR",1,80
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,5,25
 , ,8011-00-107-01-INSURANCE FUND,Total, ,5,25
 , , ,28/02/2018,Total,5,25
 , , , ,"[D8011000011] HIMGRN:B18B135075, GANGA DEVI INSURANCE FUND -Insurance fund of the Month of Oct 2017",1,5
 , , , ,"[D8011000012] HIMGRN:B18B135112, BIMLA DEVI INSURANCE FUND -Insurance fund for the month of Oct 2017",1,5
 , , , ,"[D8011000013] HIMGRN:B18B135126, BIMLA DEVI INSURANCE FUND -Insurance fund for the month of Oct 2017",1,5
 , , , ,"[D8011000014] HIMGRN:B18B135132, VYASA DEVI INSURANCE FUND -Insurance fund for the month of Oct 2017",1,5
 , , , ,"[D8011000015] HIMGRN:B18B135158, BIMLA DEVI INSURANCE FUND -Insurance fund for the month of Oct 2017",1,5
