DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,978
HMR00-218-GHS JHATWAR,Total, , , ,2,978
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,625
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,90
 , , ,18/06/2018,Total,1,90
 , , , ,"[H0202000044] HIMGRN:B18F109710, HEADMASTER GHS JHATWAR MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -SLC=25,ADMISSION FEE=65, AUCTION=535/-",1,90
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,535
 , , ,18/06/2018,Total,1,535
 , , , ,"[H0202000044] HIMGRN:B18F109710, HEADMASTER GHS JHATWAR MISCELLANEOUS RECEIPTS TUITION AND OTHER FEES -SLC=25,ADMISSION FEE=65, AUCTION=535/-",1,535
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,353
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,63
 , , ,06/09/2017,Total,1,63
 , , , ,"[K8011000012] HIMGRN:B17I105350, HM GHS JHATWAR SAVING FUND INSURANCE FUND -GIS recovery of Sh. Shambhu Ram Shastri w.e.f. 01/04/1999 to 31/03/2000",1,63
 , ,8011-00-107-02-SAVING FUND,Total, ,1,290
 , , ,06/09/2017,Total,1,290
 , , , ,"[K8011000012] HIMGRN:B17I105350, HM GHS JHATWAR SAVING FUND INSURANCE FUND -GIS recovery of Sh. Shambhu Ram Shastri w.e.f. 01/04/1999 to 31/03/2000",1,290
