DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,10252
KNR03-206-GHS THANGI,Total, , , ,5,10252
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,10252
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,55
 , , ,31/07/2017,Total,1,20
 , , , ,"[I0202000011] HIMGRN:B17G143814, HMGHS THANGI TUITION AND OTHER FEES -SLC FEE",1,20
 , , ,24/08/2017,Total,1,35
 , , , ,[J0202000001] HM GHS THANGI TUTION FEE,1,35
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,2,2432
 , , ,31/05/2017,Total,2,2432
 , , , ,[G0202000010] GOVT HIGH SCHOOL THANGI RECEIPTS,1,1070
 , , , ,[G0202000011] GOVT HIGH SCHOOL THANGI RECEIPTS,1,1362
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,7765
 , , ,31/07/2017,Total,1,7765
 , , , ,"[I0202000012] HIMGRN:B17G143799, GHS THANGI RECOVERIES OF OVER PAYMENT -OVER PAYMENT",1,7765
