DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,19,91828
CHM02-950-CHIEF ELECTRICAL INSPECTOR,Total, , , ,19,91828
 ,0043-TAXES & DUTIES ON ELECTRICITY,Total, , ,19,91828
 , ,0043-00-101-01-RECEIPT FROM ELECTRICITY DUTY,Total, ,17,90578
 , , ,22/05/2017,Total,4,17921
 , , , ,"[G0043000001] HIMGRN:B17E128954, GGPL RECEIPT FROM ELECTRICITY DUTY -Electricity duty on Consumption of electricity",1,9536
 , , , ,"[G0043000002] HIMGRN:B17E128970, GGPL RECEIPT FROM ELECTRICITY DUTY -Electricity duty on Consumption of electricity",1,40
 , , , ,"[G0043000003] HIMGRN:B17E128952, GGPL RECEIPT FROM ELECTRICITY DUTY -Electricity Duty on Consumption of Electricity",1,27
 , , , ,"[G0043000004] HIMGRN:B17E128943, GGPL RECEIPT FROM ELECTRICITY DUTY -Electricity duty on consumption on electricity.",1,8318
 , , ,29/09/2017,Total,4,22723
 , , , ,"[K0043000001] HIMGRN:B17I136019, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -ELECTRICITY DUTY FOR AUX.CONSUMPTION OF P/HOUSE DG 40 KVA",1,47
 , , , ,"[K0043000002] HIMGRN:B17I135996, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -ELECTRICITY DUTY FOR AUX.CONSUMPTION OF P/HOUSE STATION TRANSFORMER",1,11596
 , , , ,"[K0043000003] HIMGRN:B17I135972, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -ELECTRICITY DUTY FOR AUX.CONSUMPTION OF P/HOUSE DG 63 KVA",1,40
 , , , ,"[K0043000004] HIMGRN:B17I135916, GINNI GLOBAL PRIVATE LIMTIED RECEIPT FROM ELECTRICITY DUTY -ELECTRICITY DUTY FOR AUX.CONSUMPTION OF P/HOUSE STATION TRANSFORMER",1,11040
 , , ,21/10/2017,Total,1,4008
 , , , ,"[L0043000001] HIMGRN:B17J113504, IAHE PVT LTD RECEIPT FROM ELECTRICITY DUTY -",1,4008
 , , ,28/02/2018,Total,4,26343
 , , , ,"[D0043000001] HIMGRN:B18B135102, GINNI GLOBAL PRIVATE LIMITED TARAILA HEP RECEIPT FROM ELECTRICITY DUTY -Electricity duty for Aux.Consumption of P/House Station Transformer T",1,13339
 , , , ,"[D0043000002] HIMGRN:B18B135203, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -Electricity duty for Aux.consumption of P/House DG 40 KVA.",1,120
 , , , ,"[D0043000003] HIMGRN:B18B135241, GINNI GLOBAL PRIVATE LIMITED BALSIO HEP RECEIPT FROM ELECTRICITY DUTY -ELECTRICITY DUTY FOR AUX.CONSUMPTION OF POWER HOUSE STATION TRANSFORM",1,12821
 , , , ,"[D0043000004] HIMGRN:B18B135258, GINNI GLOBAL PRIVATE LIMITED BALSIO HEP RECEIPT FROM ELECTRICITY DUTY -ELECTRICITY DUTY FOR AUX.CONSUMPTION OF POWER HOUSE D.G.63 KVA.",1,63
 , , ,30/06/2018,Total,4,19583
 , , , ,"[H0043000001] HIMGRN:B18F127173, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -Aux. consumption of P/House Station transformer Taraila HEP.",1,10145
 , , , ,"[H0043000002] HIMGRN:B18F127195, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -AUX CONSUMPTION OF P/HOUSE STATION TRANSFORMER BALSIO HEP.",1,9389
 , , , ,"[H0043000003] HIMGRN:B18F127201, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -AUX. CONSUMPTION OF DG 63 KVA AT P/HOUSE BALSIO HEP.",1,22
 , , , ,"[H0043000004] HIMGRN:B18F127183, GINNI GLOBAL PRIVATE LIMITED RECEIPT FROM ELECTRICITY DUTY -AUX.CONSUMPTION OF DG 40 KVA AT P/HOUSE TARAILA HEP.",1,27
 , ,0043-00-800-01-MISCELLANEOUS RECEIPTS,Total, ,2,1250
 , , ,31/05/2017,Total,2,1250
 , , , ,"[G0043000005] HIMGRN:B17E137333, ASHEESH KUMAR MISCELLANEOUS RECEIPTS -Fee deposited for Renewal of Electrical Supervisor License number ES-978",1,750
 , , , ,"[G0043000006] HIMGRN:B17E139276, SATISH KUMAR MISCELLANEOUS RECEIPTS -Fee deposited for Renewal of Wire man Permit No.2261",1,500
