DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,5661
SOL00-220-OC IST HP GIRLS BN NCC SOLAN,Total, , , ,4,5661
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,2,5622
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,4592
 , , ,23/05/2018,Total,1,4592
 , , , ,"[G0202000168] HIMGRN:B18E138951, COMMANDING OFFICER MISCELLANEOUS RECEIPTS -Unspent amount of Other Cgarges",1,4592
 , ,0202-01-103-02-MISCELLANEOUS RECEIPTS,Total, ,1,1030
 , , ,27/03/2018,Total,1,1030
 , , , ,"[E0202000123] HIMGRN:B18C149046, COMMANDING OFFICER MISCELLANEOUS RECEIPTS -",1,1030
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,39
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,15/06/2017,Total,1,9
 , , , ,"[H8011000008] HIMGRN:B17F119185, COMMANDING OFFICER INSURANCE FUND -Insurance Fund deduction from salary of May 2017 in respect of Sh Devi Singh, Clerk",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,1,30
 , , ,18/07/2017,Total,1,30
 , , , ,"[I8011000007] HIMGRN:B17G129101, COMMANDING OFFICER SAVING FUND -Savings Fund subsc for 4/17 to 7/17 in r/o Sh Hem Raj, Peon-cum-Chowkidar",1,30
