DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,23500
SML02-009-SUBJECT MATTER SPECIALIST HORTICULTURE KOTKHAI,Total, , , ,3,23500
 ,0401-CROP HUSBANDRY,Total, , ,2,15000
 , ,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,Total, ,1,6000
 , , ,31/03/2018,Total,1,6000
 , , , ,"[E0401000003] HIMGRN:B18C148130, SUBJECT MATTER SPECIALOIST HORTICULTURE HORTICULTURE-RECEIPT FROM RECOVERY OF OP -Recovery of MR Bill of Shri Sant Lal HEO",1,6000
 , ,0401-00-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,9000
 , , ,31/08/2018,Total,1,9000
 , , , ,"[J0401000001] HIMGRN:B18H107392, SMS HORTICULTURE MISCELLANEOUS RECEIPTS -Farmer training Hall Charges Rs. 1000 Per Booking total 9 Nos Booking",1,9000
 ,6401-LOANS FOR CROP HUSBANDRY,Total, , ,1,8500
 , ,6401-00-119-01-LOANS FOR HORTICULTURES,Total, ,1,8500
 , , ,31/07/2017,Total,1,8500
 , , , ,"[I6401000001] HIMGRN:B17G118884, SMT GURDEEP KAUR W/O SH BASANT SINGH LOANS FOR HORTICULTURES -Horticulture Loan of Sh Kheta Singh S/O Sunder Singh Vill Shoshan PO garog",1,8500
