DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,74281
MDI10-235-PRINCIPAL ITI  KARSOG,Total, , , ,18,74281
 ,0230-LABOUR & EMPLOYMENT,Total, , ,16,74121
 , ,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,Total, ,1,16435
 , , ,23/07/2018,Total,1,16435
 , , , ,"[I0230000004] HIMGRN:B18G115610, PRINCIPAL RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -",1,16435
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,15,57686
 , , ,30/06/2017,Total,3,6800
 , , , ,"[H0230000001] HIMGRN:B17F140604, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,400
 , , , ,"[H0230000002] HIMGRN:B17F142759, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2400
 , , , ,"[H0230000003] HIMGRN:B17F144232, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4000
 , , ,10/07/2017,Total,1,6600
 , , , ,"[I0230000001] HIMGRN:B17F146893, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,6600
 , , ,20/07/2017,Total,2,4600
 , , , ,"[I0230000002] HIMGRN:B17G122478, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,3000
 , , , ,"[I0230000003] HIMGRN:B17G125730, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1600
 , , ,24/08/2017,Total,1,7000
 , , , ,"[J0230000001] HIMGRN:B17H115930, PRINCIPAL ITI KARSOG OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,7000
 , , ,30/01/2018,Total,1,6200
 , , , ,"[C0230000001] HIMGRN:B18A137636, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Auction of un-serviceable store items vide TR-5 No.042183",1,6200
 , , ,22/02/2018,Total,3,14400
 , , , ,"[D0230000001] HIMGRN:B18B115084, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,10800
 , , , ,"[D0230000002] HIMGRN:B18B117737, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tution Fee",1,1200
 , , , ,"[D0230000003] HIMGRN:B18B116855, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2400
 , , ,25/04/2018,Total,1,286
 , , , ,"[F0230000001] HIMGRN:B18D135423, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,286
 , , ,23/07/2018,Total,4,6400
 , , , ,"[I0230000001] HIMGRN:B18G106526, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2000
 , , , ,"[I0230000002] HIMGRN:B18G107195, PRINCIPAL GOVT ITI KARSOG OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,2000
 , , , ,"[I0230000003] HIMGRN:B18G109325, PRINCIPAL GOVT ITI KARSOG OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1600
 , , , ,"[I0230000005] HIMGRN:B18G125694, PRINCIPAL GOVT ITI KARSOG OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,800
 , , ,31/07/2018,Total,1,200
 , , , ,"[I0230000006] HIMGRN:B18G135892, PRINCIPAL GOVT ITI KARSOG OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
 , , ,23/08/2018,Total,2,5200
 , , , ,"[J0230000001] HIMGRN:B18H109089, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,800
 , , , ,"[J0230000002] HIMGRN:B18H118356, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4400
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,160
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,2,160
 , , ,09/01/2018,Total,2,160
 , , , ,"[C0235000002] HIMGRN:B18A103611, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS deduction of Shri Mangat ram Daily wager",1,80
 , , , ,"[C0235000003] HIMGRN:B18A103566, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GIS deduction of Smt Banti Devi Daily wages",1,80
