DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,52900
KNG00-502-ADDL DEPUTY COMMISSIONER DHARAMSALA,Total, , , ,2,52900
 ,0055-POLICE,Total, , ,1,50900
 , ,0055-00-104-01-COLLECTION BY THE DISTRICT AUTHORITIES,Total, ,1,50900
 , , ,05/09/2017,Total,1,50900
 , , , ,"[K0055000007] HIMGRN:B17I103454, ADDL DEPUTY MAGISTRATA COLLECTION BY THE DISTRICT AUTHORITIES -",1,50900
 ,6216-LOANS FOR HOUSING,Total, , ,1,2000
 , ,6216-80-800-01-LOANS UNDER L.I.G.H. SCHEMES - LOANS,Total, ,1,2000
 , , ,29/08/2017,Total,1,2000
 , , , ,[J6216000003] TEHSILDAR RECOVERY KANGRA AT D SALA LOANS UNDER L.I.G.H,1,2000
