DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,144,872461
KNG00-009-DEPUTY DIRECTOR HORTICULTURE KANGRA,Total, , , ,144,872461
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,255
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,255
 , , ,10/04/2017,Total,1,55
 , , , ,"[F0070000027] HIMGRN:B17D120395, DDH KANGRA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fees",1,55
 , , ,15/11/2017,Total,1,50
 , , , ,"[M0070000086] HIMGRN:B17K112383, DDH KANGRA RECEIPT FROM RIGHT TO INFORMATION ACT -rti act fees",1,50
 , , ,28/03/2018,Total,1,150
 , , , ,"[E0070000280] HIMGRN:B18C156072, DDH KANGRA RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act, 2005",1,150
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,3,240
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,3,240
 , , ,02/12/2017,Total,3,240
 , , , ,"[N0235000001] HIMGRN:B17L101797, DDH DHARAMSHALA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -personal accident insurance of smt. Asha kuma",1,80
 , , , ,"[N0235000002] HIMGRN:B17L101808, DDH DHARAMSHALA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -personal accident insurance of Smt. Nirmala",1,80
 , , , ,"[N0235000004] HIMGRN:B17L101817, DDH DHARAMSHALA INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -personal accident insurance of Sh. Manoj Kuma",1,80
 ,0401-CROP HUSBANDRY,Total, , ,137,865316
 , ,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,Total, ,49,392431
 , , ,17/04/2017,Total,1,3125
 , , , ,"[F0401000004] HIMGRN:B17D140789, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -COST OF 125 NOS PEAR FRUITS PLANTS DEPOSITE BY PCDO BAROH.",1,3125
 , , ,18/04/2017,Total,1,110
 , , , ,"[F0401000005] HIMGRN:B17D141793, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -renewal of nursery license of Sh. Virender kumar sharma through HDO",1,110
 , , ,24/04/2017,Total,2,3275
 , , , ,"[F0401000007] HIMGRN:B17D160445, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Payment of public share winter season fruit plants HEO HEC Lohardi",1,1225
 , , , ,"[F0401000008] HIMGRN:B17D160561, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Cost of winter season fruit plants incharg pcdo multhan",1,2050
 , , ,25/04/2017,Total,2,89906
 , , , ,"[F0401000011] HIMGRN:B17D164209, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Cost of flower plants deposite by GFN Bhattoo.",1,11200
 , , , ,"[F0401000012] HIMGRN:B17D150941, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Govt. Share of Winter season fruit plants diff. PCDOs. Indpur,jachh",1,78706
 , , ,01/05/2017,Total,2,43140
 , , , ,"[G0401000001] HIMGRN:B17D175616, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Cost of Rainy Season fruit plans PCDO Jachh",1,41240
 , , , ,"[G0401000003] HIMGRN:B17D176637, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower plants deposit by i/c govt flower nursery Dharamshal",1,1900
 , , ,16/05/2017,Total,1,3810
 , , , ,"[G0401000010] HIMGRN:B17E124110, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -COST OF FLOWER PLANTS IN RESPECT TO GFN DHARAMSHALA",1,3810
 , , ,05/06/2017,Total,1,3675
 , , , ,"[H0401000004] HIMGRN:B17F106712, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of fruit plants deposit by H.E.C.lohardi in favour of P.C.D.O.",1,3675
 , , ,06/06/2017,Total,1,2110
 , , , ,"[H0401000005] HIMGRN:B17F109027, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower plants of GFN, Dharamshala",1,2110
 , , ,08/06/2017,Total,2,26230
 , , , ,"[H0401000007] HIMGRN:B17F112025, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower plants in respect of GFN Bhattoo",1,25900
 , , , ,"[H0401000008] HIMGRN:B17F110593, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower plants in respect to GFN Dharamshala",1,330
 , , ,21/07/2017,Total,1,19005
 , , , ,"[I0401000030] HIMGRN:B17G134335, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower plants deposited by Incharge GFN Bhattoon",1,19005
 , , ,25/07/2017,Total,1,8540
 , , , ,"[I0401000034] HIMGRN:B17G140075, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Cost of flower plants in respect of GFN Dharamshala",1,8540
 , , ,12/09/2017,Total,1,16000
 , , , ,"[K0401000010] HIMGRN:B17I113399, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower pot deposit by I/c GFN Bhattoo",1,16000
 , , ,15/09/2017,Total,1,4180
 , , , ,"[K0401000011] HIMGRN:B17I118042, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -cost of flower plants i/r of GFN,Dharamshala",1,4180
 , , ,25/09/2017,Total,1,8122
 , , , ,"[K0401000035] HIMGRN:B17I128672, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Handling Charges in respect of Dev. Block Kangra",1,8122
 , , ,12/10/2017,Total,1,2601
 , , , ,"[L0401000013] HIMGRN:B17J116576, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Sale of Rainy Season Fruit Plant in respect of Dev. Block Nagrota B",1,2601
 , , ,31/10/2017,Total,1,800
 , , , ,"[L0401000041] HIMGRN:B17J140501, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Receipt from botanical garden cost of flower plants respect of GFN",1,800
 , , ,10/11/2017,Total,1,3020
 , , , ,"[M0401000008] HIMGRN:B17K108309, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Receipts from botanical garden cost of flower plants GFN Dharamshla",1,3020
 , , ,24/11/2017,Total,1,29855
 , , , ,"[M0401000027] HIMGRN:B17K125534, DDH DHARAMSHALA RECEIPTS FROM BOTANICAL GARDENS -sale of flower plants at GFNBhantoon",1,29855
 , , ,12/12/2017,Total,1,2200
 , , , ,"[N0401000017] HIMGRN:B17L113239, DDH KANGRA RECEIPTS FROM BOTANICAL GARDENS -Receipt from botanical garden cost of flower plants GFN Dharamshala",1,2200
 , , ,29/12/2017,Total,1,36000
