DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,1200
SMR00-824-D.F.O.RENUKAJI,Total, , , ,3,1200
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,3,1200
 , ,8011-00-107-01-INSURANCE FUND,Total, ,3,360
 , , ,29/03/2018,Total,1,252
 , , , ,"[E8011000008] HIMGRN:B18C152091, DIVISIONAL MANAGER SAVING FUND INSURANCE FUND -",1,252
 , , ,05/06/2018,Total,2,108
 , , , ,"[H8011000001] HIMGRN:B18E153185, DIVISIONAL MANAGER SAVING FUND INSURANCE FUND -",1,72
 , , , ,"[H8011000002] HIMGRN:B18E152989, DIVISIONAL MANAGER SAVING FUND INSURANCE FUND -",1,36
 , ,8011-00-107-02-SAVING FUND,Total, ,3,840
 , , ,29/03/2018,Total,1,588
 , , , ,"[E8011000008] HIMGRN:B18C152091, DIVISIONAL MANAGER SAVING FUND INSURANCE FUND -",1,588
 , , ,05/06/2018,Total,2,252
 , , , ,"[H8011000001] HIMGRN:B18E153185, DIVISIONAL MANAGER SAVING FUND INSURANCE FUND -",1,168
 , , , ,"[H8011000002] HIMGRN:B18E152989, DIVISIONAL MANAGER SAVING FUND INSURANCE FUND -",1,84
