DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,815
HMR01-230-GHS BALIAH,Total, , , ,3,815
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,815
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,325
 , , ,29/04/2017,Total,1,165
 , , , ,"[F0202000023] HIMGRN:B17D168436, HEADMASTER GHS BALIAH TUITION AND OTHER FEES -",1,165
 , , ,27/04/2018,Total,1,160
 , , , ,"[F0202000014] HIMGRN:B18D167382, HEADMASTER TUITION AND OTHER FEES -",1,160
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,490
 , , ,20/04/2017,Total,1,490
 , , , ,"[F0202000001] HIMGRN:B17D124142, GHSBALIAH MISCELLANEOUS RECEIPTS -",1,490
