DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,9413
MDI15-206-PRINCIPAL GHARWASRA,Total, , , ,13,9413
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,9395
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,6415
 , , ,27/04/2017,Total,1,1565
 , , , ,"[F0202000007] HIMGRN:B17D158547, PRINCIPAL GSSS GHARWASRA TUITION AND OTHER FEES -",1,1565
 , , ,25/05/2017,Total,2,153
 , , , ,"[G0202000010] HIMGRN:B17E125805, PRINCIPAL GSSS GHARWASRA TUITION AND OTHER FEES -",1,88
 , , , ,"[G0202000011] HIMGRN:B17E135610, PRINCIPAL GSSS GHARWASRA TUITION AND OTHER FEES -",1,65
 , , ,30/06/2017,Total,1,57
 , , , ,"[H0202000006] HIMGRN:B17F138715, PRINCIPAL GSSS GHARWASRA TUITION AND OTHER FEES -",1,57
 , , ,20/07/2017,Total,1,945
 , , , ,"[I0202000006] HIMGRN:B17G114628, PRINCIPAL GSSS GHARWASRA TUITION AND OTHER FEES -",1,945
 , , ,24/10/2017,Total,1,945
 , , , ,"[L0202000004] HIMGRN:B17J120473, PRINCIPAL GSSS GHARWASRA TUITION AND OTHER FEES -",1,945
 , , ,31/05/2018,Total,1,1820
 , , , ,"[G0202000015] HIMGRN:B18E148654, PRINCIPAL TUITION AND OTHER FEES -",1,1820
 , , ,31/08/2018,Total,1,930
 , , , ,"[J0202000008] HIMGRN:B18H129222, PRINCIPAL TUITION AND OTHER FEES -",1,930
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,1215
 , , ,30/01/2018,Total,1,1215
 , , , ,"[C0202000011] HIMGRN:B18A135449, PRINCIPAL GSSS GHARWASRA RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS -AUCTION OF OLD NEW PAPER AND TUTION FEE",1,1215
 , ,0202-04-102-01-PUBLIC LIBRARY,Total, ,3,1765
 , , ,30/01/2018,Total,3,1765
 , , , ,"[C0202000015] HIMGRN:B18A142980, PRINCIPAL GSSS GHARWASRA PUBLIC LIBRARY -",1,1370
 , , , ,"[C0202000016] HIMGRN:B18A143007, PRINCIPAL GSSS GHARWASRA PUBLIC LIBRARY -sports",1,290
 , , , ,"[C0202000017] HIMGRN:B18A143017, PRINCIPAL GSSS GHARWASRA PUBLIC LIBRARY -science",1,105
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,18
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,18
 , , ,30/12/2017,Total,1,18
 , , , ,"[N8011000001] HIMGRN:B17L135909, PRINCIPAL GSSS GHARWASRA INSURANCE FUND -",1,18
