DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,7544
SOL01-220-GHS DANOGHAT,Total, , , ,14,7544
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000015] HIMGRN:B18C139008, PRINCIPAL GSSS DANOGHAT RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,7525
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,12,7525
 , , ,29/04/2017,Total,1,1175
 , , , ,"[F0202000027] HIMGRN:b17d149735, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,1175
 , , ,22/05/2017,Total,1,390
 , , , ,"[G0202000003] HIMGRN:B17D176335, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,390
 , , ,22/06/2017,Total,2,330
 , , , ,"[H0202000018] HIMGRN:B17F114489, GSSS DANOGHAT TUITION AND OTHER FEES -",1,240
 , , , ,"[H0202000024] HIMGRN:B17F120606, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,90
 , , ,10/07/2017,Total,1,100
 , , , ,"[I0202000005] HIMGRN:B17F145447, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,100
 , , ,21/09/2017,Total,1,1050
 , , , ,"[K0202000011] HIMGRN:B17I106728, THE PRINCIPAL TUITION AND OTHER FEES -",1,1050
 , , ,10/11/2017,Total,1,990
 , , , ,"[M0202000001] HIMGRN:B17J141474, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,990
 , , ,09/02/2018,Total,1,990
 , , , ,"[D0202000003] HIMGRN:B18B100045, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,990
 , , ,27/04/2018,Total,1,1595
 , , , ,"[F0202000018] HIMGRN:B18D155322, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,1595
 , , ,08/06/2018,Total,1,45
 , , , ,"[H0202000003] HIMGRN:B18E151886, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,45
 , , ,10/08/2018,Total,1,5
 , , , ,"[J0202000002] HIMGRN:B18H102956, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,5
 , , ,31/08/2018,Total,1,855
 , , , ,"[J0202000006] HIMGRN:B18H124036, PRINCIPAL GSSS DANOGHAT TUITION AND OTHER FEES -",1,855
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,9
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,22/06/2017,Total,1,9
 , , , ,"[H8011000001] HIMGRN:B17F120621, PRINCIPAL GSSS DANOGHAT INSURANCE FUND -",1,9
