DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,199917
MDI07-210-PR GSSS SOM NACHNI,Total, , , ,11,199917
 ,0049-INTEREST RECEIPTS,Total, , ,2,181897
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,2,181897
 , , ,24/11/2017,Total,1,5968
 , , , ,"[M0049000001] HIMGRN:B17K121215, PRINCIPAL GSSS SOM NACHANI MISCELLANEOUS -RECOVERED INTEREST ON DCRG IN R/O SH. SUKH RAM, RTD. PGT POL. SCIENCE GSSS SOM NACHAN",1,5968
 , , ,28/02/2018,Total,1,175929
 , , , ,"[D0049000001] HIMGRN:B18B128375, PRINCIPAL GSSS SOM NACHANI MISCELLANEOUS -INTERST ON DCRG AND LEAVE ENCASHMENT IN SH. SUKH RAM RETD. PGT POL SCIENCE GSSS SOM N",1,175929
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,50
 , , ,07/04/2018,Total,1,50
 , , , ,"[F0070000002] HIMGRN:B18D112360, PRINCIPAL GSSS SOM NACHNI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,17970
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,16845
 , , ,21/04/2017,Total,1,2070
 , , , ,"[F0202000001] HIMGRN:B17D106084, PRINCIPAL GSSS SOM NACHANI TUITION AND OTHER FEES -10+1 AND 10+2",1,2070
 , , ,22/05/2017,Total,1,3035
 , , , ,"[G0202000006] HIMGRN:B17E128072, PRINCIPAL GSSS SOM NACHANI TUITION AND OTHER FEES -ADD FEE AND TUITION FEE 10+1 AND 10+2",1,3035
 , , ,24/10/2017,Total,1,1755
 , , , ,"[L0202000001] HIMGRN:B17j111112, PRINCIPAL GSSS SOM NACHNI TUITION AND OTHER FEES -TUITION FEE 11TH AND 12TH CLASSES",1,1755
 , , ,30/12/2017,Total,1,1845
 , , , ,"[N0202000001] HIMGRN:B17L110867, PRINCIPAL GSSS SOM NACHNI TUITION AND OTHER FEES -10+1 AND 10+2",1,1845
 , , ,19/03/2018,Total,1,2205
 , , , ,"[E0202000002] HIMGRN:B18C122087, PRINCIPAL GSSS SOM NACHANI TUITION AND OTHER FEES -9TH ADD FEES AND 10+1 AND 12TH TUTION FEE",1,2205
 , , ,24/05/2018,Total,1,3685
 , , , ,"[G0202000007] HIMGRN:B18E117838, PRINCIPAL GSSS SOM NACHNI TUITION AND OTHER FEES -ADD FEE, LATE ADD FEE, SLC FEE, TUITION FEE ETC 9TH TO 12TH",1,3685
 , , ,23/08/2018,Total,1,2250
 , , , ,"[J0202000004] HIMGRN:B18H113377, PRINCIPAL GSSS SOM NACAHNI TUITION AND OTHER FEES -",1,2250
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,1125
 , , ,24/08/2017,Total,1,1125
 , , , ,"[J0202000003] HIMGRN:B17H115020, PRINCIPAL GSSS SOM NACHNI RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT FOR THE MONTH JULY 2017 DUE TO RESIGNATION HE",1,1125
