DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,18715
BLP00-203-GSSS KALLAR BILASPUR,Total, , , ,9,18715
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,18715
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,18715
 , , ,27/04/2017,Total,1,3395
 , , , ,"[F0202000044] HIMGRN:B17D170940, PRINCIPAL GSSS KALLAR TUITION AND OTHER FEES -",1,3395
 , , ,12/05/2017,Total,1,130
 , , , ,"[G0202000018] HIMGRN:B17E118882, PRINCIPAL GSSS KALLAR TUITION AND OTHER FEES -",1,130
 , , ,01/09/2017,Total,1,1945
 , , , ,"[K0202000001] HIMGRN:B17H140992, PRINCIPAL GSSS KALLAR TUITION AND OTHER FEES -",1,1945
 , , ,15/11/2017,Total,1,1890
 , , , ,"[M0202000003] HIMGRN:B17K110529, PRINCIPAL TUITION AND OTHER FEES -",1,1890
 , , ,29/01/2018,Total,1,1890
 , , , ,"[C0202000035] HIMGRN:B18A139783, PRINCIPAL GSSS KALLAR TUITION AND OTHER FEES -Tution fees 01//01/2018 to 31/03/2018 in r/o GSSS KALLAR DISTT BILASPUR HP",1,1890
 , , ,23/04/2018,Total,1,3235
 , , , ,"[F0202000034] HIMGRN:B18D157827, PRINCIPAL TUITION AND OTHER FEES -",1,3235
 , , ,27/04/2018,Total,1,3575
 , , , ,"[F0202000063] HIMGRN:B18D170494, PRINCIPALGSSSRANIKOTLA TUITION AND OTHER FEES -",1,3575
 , , ,15/05/2018,Total,1,640
 , , , ,"[G0202000026] HIMGRN:B18E125916, PRINCIPAL TUITION AND OTHER FEES -",1,640
 , , ,28/08/2018,Total,1,2015
 , , , ,"[J0202000062] HIMGRN:B18H134719, PRINCIPAL G SSS KALLAR TUITION AND OTHER FEES -",1,2015
