DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,19927
BLP00-208-GSSS GHAGAS,Total, , , ,3,19927
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,19927
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,19927
 , , ,04/05/2017,Total,1,5925
 , , , ,"[G0202000007] HIMGRN:B17E105449, PRINCIPAL TUITION AND OTHER FEES -admisstion fee/ tution fee/lcf",1,5925
 , , ,05/12/2017,Total,1,7560
 , , , ,"[N0202000006] HIMGRN:B17L102336, PRINCIPAL GSSS GHAGUS TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,7560
 , , ,17/05/2018,Total,1,6442
 , , , ,"[G0202000032] HIMGRN:B18E128930, PRINCIPAL GSSS GHAGUS TUITION AND OTHER FEES -Tuition fee and other fee",1,6442
