DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,12265
SMR03-218-PRINCIPAL GSSS DAYA,Total, , , ,3,12265
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,12265
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,12265
 , , ,31/05/2017,Total,1,4530
 , , , ,"[G0202000008] HIMGRN:B17E143282, PRINCIPAL GSSS DAYA TUITION AND OTHER FEES -",1,4530
 , , ,08/12/2017,Total,1,3885
 , , , ,"[N0202000001] HIMGRN:B17K133213, PRINCIPAL GSSS DAYA TUITION AND OTHER FEES -SLC",1,3885
 , , ,29/05/2018,Total,1,3850
 , , , ,"[G0202000014] HIMGRN:B18E149894, PRINCIPAL GSSS DAYA TUITION AND OTHER FEES -tuition and other fees",1,3850
